,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,K-Means
6122,-0.019529361000000002,-0.013312717,-0.014793503000000001,-0.013078828999999998,-0.05168274,-0.012020052,4
6123,-0.015487158999999999,-0.0008264580000000001,0.032803833,0.002521229,0.023144975,-0.052009888,0
6124,9.300000000000001e-05,-0.018184809,-0.035130363,-0.04840923,-0.023280665,0.027000907999999997,5
6125,-0.029637301,-0.0063717140000000005,-0.01594792,0.006611896,0.016436439,-0.06370826,2
6126,0.024172144,0.007178471999999999,-0.003696983,0.000773587,0.006564107,0.05327993,5
6127,0.015372693,-0.03248748,-0.009384595,-0.027077787000000002,-0.022521762,-0.013674546000000001,4
6128,-0.005923173,0.033075776,-0.06579955,-0.032027695,-0.0050889870000000005,-0.010787187,3
6129,0.017558174,0.004791153,0.017081931,-0.0005213619999999999,-0.021168126000000002,0.053022847000000005,5
6130,-0.024959356000000002,0.032304775,-0.024135944,0.031207642999999997,-0.004776289,0.007868448,2
6131,0.011061965,0.04054588,-0.008795391999999999,0.009979111,-0.006707121999999999,0.05445128,5
6132,0.004226749,0.011666421000000001,-0.001068889,0.010453726,0.046999317,0.022653976,1
6133,-0.011945521,0.010449667,-0.047241293,-0.0023245329999999997,-0.006671164,-0.03890128,2
6134,0.0028770420000000002,-0.0028828770000000003,0.024715058999999998,0.013048518,-0.007106725,0.044411745,1
6135,0.030875113,-0.01627387,-0.019156627,-0.021250527,-0.004117673,0.024837033999999997,5
6136,0.018945532,0.023175307000000003,-0.05810737,-0.013550953999999999,0.012723136000000001,-0.037264258,3
6137,0.033292126,0.02432677,0.014554983999999998,-0.023533182000000003,-0.015773047,0.06759680000000001,5
6138,-0.050200216,0.007973434,-0.004807266,0.024966057000000003,0.007101066,-0.007044122,2
6139,0.02495478,-0.009107485,-0.019232282,0.03214983,0.018297823,0.015027519,1
6140,0.029427456,0.002921736,-0.022841875,-0.022838306000000003,-0.02312223,0.04501454,5
6141,0.05369793,-0.003953346,-0.002462573,0.0334416,0.030884452000000003,-0.019036136999999998,1
6142,-0.001721485,-0.020696677,0.0029546340000000003,-0.00793724,-0.030398456,0.012488104,4
6143,0.018351652,0.046880345999999996,-0.055341787999999996,-0.002143993,0.002755978,0.048398484000000006,3
6144,-0.028724793,-0.04064543,-0.026026900000000002,-0.044358697,-0.03885227,0.01633266,4
6145,-0.008396165,0.0030468129999999998,0.018293368,-0.000849467,0.03229296,-0.052066173,0
6146,-0.031299032000000004,0.017201466000000002,-0.014492845,0.028824164,0.03297384,-0.034935992,2
6147,0.034946468,0.037589088,0.046476795999999994,-0.013015984,0.037742037,-0.011337143000000001,1
6148,0.005555622,-0.0206583,0.018485023,0.008838541,-0.0020715,0.04517972,1
6149,-0.02793037,-0.02873769,-0.00658607,-0.009255994,-0.002269273,0.045022737,4
6150,0.005432061,0.009209674000000001,0.012227416000000001,0.049474105,0.02541735,0.011717648999999998,1
6151,-0.012336046000000002,-0.014578646,0.032614112,0.017941816,0.01510318,-0.07033495,0
6152,0.012482488,0.019653771,0.000994944,-0.007182229,0.031288977999999995,-0.046128824000000006,2
6153,0.014724349,0.017681615,-0.058255773,-0.041950155,-0.025147565,0.052301112999999996,3
6154,-0.013085875,0.02003868,-0.0013358729999999998,-0.009671375,0.020532396,-0.044811975,2
6155,0.02430243,-0.002402424,0.03524297,-0.002145793,-0.009608775,0.049618687,1
6156,0.0040046940000000005,0.043289308,-0.032094557,-0.04058883,-0.010041324,0.03273417,3
6157,-0.041051473,-0.025269613,-0.010837848999999998,-0.00017867799999999999,-0.005073753,-0.06103390000000001,2
6158,0.009100597,0.028505638,-0.044809192000000005,-0.011885955,-0.023528285,0.061175245999999996,5
6159,0.02048947,0.009503616,-0.064968094,-0.03778389,-0.012810441,0.031773493,3
6160,0.03378006,0.04414292,0.063495316,-0.013497911999999999,-0.005220441,-0.0041437290000000005,1
6161,0.021250205,-0.005075796,-0.021768454,0.026249615,-0.001924231,0.010879858000000001,1
6162,0.0008195580000000001,0.043950927,0.034125615,0.010106494,0.010067679,-0.00132112,1
6163,-0.014853527,-0.018682757,-0.014312072,-0.030839946,-0.02038653,0.053569306,5
6164,0.013863277,-0.00629549,0.005354731,-0.005106015,-0.019311912,0.050599895,5
6165,-0.04092059,-0.04547063,0.047042075999999995,0.049953982,-0.011391407,-0.04692172,0
6166,-0.005252265,0.006641061,0.029632516,-0.024659716,-0.04218247,0.037354267999999996,5
6167,-0.008593525,-0.00064372,-0.06876159,-0.025664087000000002,0.004645885,0.022730444,3
6168,-0.004057683,-0.00022976099999999998,0.060195565,0.04030674,0.028418226,-0.03014963,0
6169,-0.03403966,-0.009414411,-0.057107452,0.002134884,-0.007693706,-0.050039124000000004,2
6170,0.00699459,0.001664414,-0.041612964,-0.05621596,-0.02525545,0.0019555970000000003,3
6171,-0.02924134,-0.007056594,-0.023414372000000003,-0.021993844,-0.0063404640000000005,-0.04249463,2
6172,-0.007936798,0.023055231000000002,-0.07985236,-0.043419544000000004,-0.02817127,0.012405213,3
6173,0.000581139,0.014883877,-0.022135002999999997,0.001295581,0.016307823,-0.052278835,2
6174,-0.011265561,0.0034387479999999997,-0.06805005,-0.008183905,-0.0006721580000000001,-0.016502412,3
6175,0.029157673999999998,0.06648861,-0.029645622000000003,-0.04824493,-0.011236096999999999,0.05623213,5
6176,-0.011862773,-0.051245477000000005,-0.039104767,0.0065014619999999995,-0.010168079,-0.002164412,4
6177,0.028600063,-0.022973357000000003,0.030097544,-0.00916798,-0.001559377,0.027285438,1
6178,-0.027421763,-0.01072278,-0.069044404,-0.003539982,-0.021569876,-0.04162687,2
6179,0.058387637,0.016197316,0.031691186,0.04311754,0.051414885,-0.021590397,1
6180,0.002494521,0.0214811,-0.06548418,-0.052456755,-0.002475861,0.020212368999999997,3
6181,0.018981183000000002,0.0073122330000000004,0.039692506,-0.014276905,-0.010243046,0.058226764,5
6182,0.02758115,0.03182107,-0.04135466,-0.05238034,-0.0208875,0.06582712,5
6183,0.00380246,-0.01963602,-0.017024273,-0.007185973000000001,-0.032227628,0.037886918,5
6184,-0.0043160609999999995,-0.010066658000000001,-0.009376915,-0.005526308000000001,-0.03032128,0.04587939,5
6185,0.001062709,0.03237856,0.036121085,-0.05652304,-0.012454703000000001,0.06144618,5
6186,-0.05057171,-0.044947345,0.004194329,0.02626333,-0.023211999,-0.009742214,4
6187,0.024840157,0.021212537000000004,0.012361813000000001,-0.039186113,-0.007032750999999999,0.070121184,5
6188,-0.039500527,0.028827196,-0.050043672000000004,-0.053430165999999994,-0.03582706,0.040406425,3
6189,-0.01660671,-0.011077577,0.06803284,0.028540398999999998,0.027361585,-0.02655632,0
6190,0.019806294,-0.029961257999999998,0.06606931,0.020956255,0.013345208,0.018640177,1
6191,0.026516747,0.008170584,-0.02515591,0.00157474,-0.017521655,0.038610496,5
6192,0.008320476,0.0021336529999999997,-0.023284773999999998,0.05237623,0.050622873,-0.047856398,2
6193,0.011482763,0.03154793,-0.07632121,-0.002531608,-0.010985983000000001,0.026931882,3
6194,0.051641125,0.07162551,-0.08329827,-0.015525853999999999,0.02430251,0.00538615,3
6195,-0.002575604,0.0008458589999999999,0.023556486,0.04670631,0.042833567,-0.007404385,0
6196,-0.020863088000000002,0.021090854,0.017267413,-0.009393278,-0.0058493569999999995,0.002233319,1
6197,0.029232817,-0.007402018000000001,0.017696619,0.012840009,-0.013307081,0.030344648,1
6198,-0.000866177,-0.048587117,0.05326654,0.01429751,-0.009954134,0.019531572,1
6199,-0.009648234,0.01847575,-0.000661957,-0.021515816,0.023945626,-0.039025135,2
6200,0.012924875,-0.005374642,-0.05678257,0.009309772,0.002571489,-0.030501615,2
6201,-0.003779549,0.013730658,0.06994679,-0.004794288,-0.0046940490000000005,-0.013535064,1
6202,-0.018840328,0.003884683,0.0015233979999999998,0.003840915,0.021740992,-0.058853064000000004,2
6203,-0.013801833999999999,0.040597294,-0.061481299999999996,-0.017398775,0.014377737,-0.025300864,3
6204,-0.01794187,0.0019087470000000001,0.003207667,0.011875413999999999,0.030083679,-0.059667792000000004,2
6205,0.01163424,-0.04355182,0.031300385,0.014008598999999998,-0.013382415,0.015899964,4
6206,-0.009989948,0.03328159,-0.03551512,-0.018444639,0.021769175,-0.03666118,2
6207,0.016082203,-0.020753682,0.009930192,-0.010168985,-0.008253798,0.044528197,5
6208,0.025482507,0.000695078,-6.579999999999999e-05,-0.027266601,-0.014802421999999999,0.025634287000000002,5
6209,-0.019148504,-0.024686335,0.06399593,0.029645313,0.04327929,-0.048600454,0
6210,-0.020308934,0.029102853999999997,-0.03638235,-0.023038472999999997,0.006973671,-0.034394067,2
6211,0.012654364,0.016984666000000002,-0.021244042999999997,-0.021269396,0.004441607,0.054603424000000005,5
6212,0.031819165,0.04362802599999999,0.008510805,0.047055405,0.024410243999999998,0.0093729,1
6213,0.023336963999999998,-0.038613565,0.07068107,0.023564741,0.019319287,-0.017806278999999998,0
6214,0.033858046,0.03760039,0.053583477000000004,0.013866054,0.030048046000000002,-0.019342799,1
6215,-0.016588673,0.027353743,0.051003415,0.005108341,0.006967728,0.015233461,1
6216,0.020410214,-0.009569031,0.015106895,-0.017363196,-0.010236298000000001,0.029234158,5
6217,0.016499067,-0.017688526,0.018616442,-0.016400253,-0.026001062000000002,0.043814044,5
6218,0.007090425,0.013277678000000001,-0.03238942,-0.046443097,0.007939023,-0.024582902,3
6219,-0.018410075,-0.041406788,0.066146895,0.05864816,0.020528568,-0.05340452,0
6220,0.036166877,0.028522791000000002,0.04256449599999999,-0.028011924,0.002135088,0.020141467,1
6221,-0.000153543,0.04039182,-0.05925237,-0.014387348999999999,0.00120017,-0.020261927,3
6222,-0.021645868,0.021156362999999997,-0.034940112,-0.04157187,-0.07069254,0.02961395,3
6223,-0.043515004,-0.020284683,-0.008243889,-0.036385514,-0.034374636,0.005418986,4
6224,-0.042428013,-0.10170579,0.06334680000000001,0.012142823,-0.016568907,-0.04584439,0
6225,0.022686977,0.028474385,-0.018503945,0.001184894,0.008043999,0.058556344,5
6226,0.029067092000000003,0.022521253999999997,-0.07041323,-0.03119357,-0.015935035,0.013277977,3
6227,-0.005499254,0.047057934,0.02200888,-0.05606903,-0.013685365,0.018920906,5
6228,-0.023513116,0.01999784,-0.037898167999999996,-0.05480064,-0.013088681000000001,0.007596866999999999,3
6229,-0.0056983780000000005,0.01985179,-0.05695281,-0.027281497000000002,0.005268685,-0.032319937,3
6230,-0.020122993999999998,-0.024657737000000002,0.015312082,-0.013204103,-0.003793012,0.004915547,4
6231,-0.040265497000000004,-0.012096639,-0.010222206999999999,0.04574474,-0.022699952000000002,-0.001024601,4
6232,0.021302387000000002,-0.010665321,0.024413202000000002,-0.002007524,-0.008500538,0.04487817400000001,1
6233,0.025303591,0.087026596,-0.017834354,-0.05331788,-0.027198677999999997,0.071685284,5
6234,-0.019076323,-0.05354941,-0.008783919,-0.009340929,-0.025450496,-0.04936162,4
6235,0.011856381000000001,-0.008835375999999999,0.03771921,-0.007736852,-0.013892128,0.053505354000000005,1
6236,-0.008129765,0.003242345,0.008664426999999999,-0.029524157000000002,-0.035312396,0.059136096,5
6237,-0.03280831,0.009224278,-0.02709376,-0.001531853,0.00038256,-0.05477107,2
6238,-0.0253233,-0.022649307,-0.020396937,-0.051184915,-0.06030203,0.001584689,4
6239,-0.019778384,-0.010717622,0.005283759,-0.029213397000000002,0.002010299,-0.04422071599999999,2
6240,-0.014076953,-0.014437188,-0.016183672,0.006482444,-0.0027823490000000004,-0.06922373,2
6241,-0.045131582999999996,-0.013726307,-0.003113706,0.013160206,-0.021589683,0.04008355,4
6242,0.004409999,-0.009494978000000001,0.002343115,-0.009525524,-0.020911662,0.051118147,5
6243,0.028527592999999997,-0.023147972000000003,-0.01796501,-0.016117334,0.006031838,-0.026592819,2
6244,0.04217943,0.062930815,-0.02715813,-0.015733372,-0.002706837,0.05492468,5
6245,0.008866455,-0.0076331440000000006,0.028522747,0.029825503,0.007766509,0.032039575,1
6246,0.000366939,0.03677097,-0.027966137999999998,-0.019116249,0.023470638,-0.03763245,2
6247,-0.049288372999999996,-0.03731551,-0.027524875,-0.003566437,-0.038497027,-0.036938895,4
6248,-0.007268384,0.0235638,-0.021484463999999998,0.00236561,0.04310691,-0.040220328,2
6249,-0.02246607,0.011470676,-0.020203166,0.008611522,0.016294455,-0.05830647,2
6250,-0.020359945,-0.04810297,-0.030004459,-0.027674393999999998,-0.029691633,0.013820852,4
6251,-0.04246288,0.007494523,-0.015621612,0.016591843000000002,0.023256164,-0.042102218,2
6252,0.022789035,-0.02688075,0.061329975999999994,0.007322865,0.022800797999999997,-0.03715843,0
6253,-0.01575501,0.016511794,-0.007474506999999999,0.004559349,0.02416081,-0.051220242,2
6254,0.031548283999999996,0.019249626000000002,0.033329096,-0.027707871000000002,-0.013173115,0.057771947000000004,5
6255,-0.014545816000000001,0.00044509800000000005,0.012164488999999999,0.04099002,0.03848679,-0.056522705,0
6256,0.017583221,-0.012729596999999999,0.040450368,0.0359496,0.02036091,0.019132273,1
6257,0.015085176,0.017793253000000002,-0.000447268,-0.04601108,-0.026501045,0.06554887,5
6258,-0.005635576999999999,0.011240866,-0.047187388,-0.021571892999999998,-0.022765426000000002,-0.030173369,3
6259,-0.023823136,-0.013341108,0.010607836,-0.0076842709999999995,0.025809037000000003,-0.039854717000000005,2
6260,0.002780188,-0.065852545,0.071637295,0.008628776,-0.02028055,-0.021905495,0
6261,0.01897636,-0.023293162000000003,0.04853992,0.015492065,-0.010828768999999999,0.027329195,1
6262,0.0070779580000000005,0.009522912,0.000800805,0.011310421999999999,0.021670144,-0.064932615,2
6263,0.020976417,0.022994518,-0.02379571,-0.015983323,-0.009066717,0.06811238,5
6264,0.015141745,0.03502644,-0.036150876,-0.04607722,-0.022766747,0.07341723,5
6265,0.019903133,0.04610798,-0.054185199999999996,-0.015023015,-0.033602245,-0.000409079,3
6266,0.023068223,-0.005654719,-0.023127383999999997,-0.034525692000000004,-0.007447225,0.031510286,5
6267,-0.040349185,-0.056872115,0.04057603,-0.014090268999999999,0.001805762,0.024149759,4
6268,0.000353338,0.02097819,0.017696962,0.011495402,0.03820125,-0.049317632,0
6269,-0.026066706000000002,-0.026142616,0.0035540790000000004,0.048446003,0.030803647000000003,-0.08208375,0
6270,0.006324583000000001,0.03980147,-0.0051964490000000006,0.025471683999999998,0.037637927,-0.043960843,2
6271,0.024821398999999997,-0.015197707,0.03139185,0.002211304,0.004190591,0.035034213,1
6272,-0.005237080999999999,0.020065427,0.009521481,-0.05560875,-0.006588056,0.06879719,5
6273,0.0191044,0.02174013,0.032724447999999996,-0.018386753,-0.037976623,0.04333179,5
6274,-0.001481991,-0.021025400000000003,-0.041468274,-0.009438448,0.007558973,-0.009901686,2
6275,0.042679388,0.016693605,-0.010468205,0.00972224,0.021748077,0.009402754000000001,1
6276,-0.059120998,-0.011086286,-0.021855885,0.01136054,-0.020923551000000002,-0.04206838,2
6277,-0.016367644,-0.030637585,0.001977469,-0.028883087,-0.019395757,0.044799544000000004,4
6278,0.001416254,-0.029539166000000002,-0.028525077000000003,0.009119226,0.01274332,0.002170423,4
6279,-0.04693384,-0.033884477,0.064221494,0.035582185,0.010321766,-0.047201347000000005,0
6280,0.010599437,0.003348385,0.036638334,-0.019103672,-0.007422191,0.05979765,5
6281,-0.020241184,0.024256382000000003,-0.009489227,0.003883785,0.007224856,-0.045885757,2
6282,0.0068149659999999996,0.025863043999999998,-0.0069665790000000005,0.02409879,0.054384638,-0.036057167,2
6283,0.0037322490000000004,-0.010584588999999998,-0.006541981999999999,-0.009393679,-0.021462126,0.047664065,5
6284,-0.019935519,0.018132081,0.007434881999999999,0.026492316000000002,0.025137966,-0.05276077,2
6285,0.011208683999999998,-0.009880567,-0.01439618,-0.013609255,-0.023406096,0.043930512000000005,5
6286,0.033192143,0.06815514,-0.003038102,-0.057446647,-0.009262254000000001,0.09116921,5
6287,0.010967695,-0.028398579,0.041419588,0.043226108,0.012523741000000001,-0.027325591,0
6288,0.020619009,0.001881823,0.0009678330000000001,0.040670887,0.031714965,-0.07464191,0
6289,0.040410783,0.02107179,0.024832955,-0.012818281,-0.015033287,0.05707487,5
6290,0.009866596,0.015481561000000001,0.007949468000000001,-0.013278116000000001,-0.02872423,0.060716927000000004,5
6291,-0.023406528,-0.0084105,0.025512306000000002,-0.004035383,0.0073687530000000005,-0.05772918,0
6292,-0.032292616,0.003938695999999999,0.025783569,0.035792753,0.017641841999999998,-0.048343204,0
6293,-0.025473306,-0.040526994,0.021932844,-0.007118622,-0.02332226,0.031846326,4
6294,0.00056131,-0.0032601329999999997,-0.010717115,0.001616546,-0.012857134,0.053459506,5
6295,-0.00758586,0.011689778999999999,-0.052920427,-0.029961316,-0.022461025,-0.011507798999999999,3
6296,0.010452674,-0.03131664,0.058450833,0.029226057000000003,0.0069891630000000005,-0.021425195,0
6297,-0.027703004,-0.032246225,-0.041257095,-0.023812301,-0.04412737,0.020578027,4
6298,-0.007261922,-0.005624812,0.06509968,0.009825655,0.015409591,-0.045169762999999995,0
6299,0.018086401999999998,0.004327638,0.03917273,0.002112212,-0.009695628000000001,0.05100669,1
6300,-0.00498831,-0.0010126710000000001,-0.003093609,0.0072906590000000005,-0.008538476,0.019872658,4
6301,-0.025473835,0.010636794,-0.031756725,0.018180965,0.022377882,-0.053808235,2
6302,-0.010704957,-0.032617908,-0.005473705,-0.039300147,-0.03944501,-0.00512513,4
6303,-0.018772034,0.023620715,-0.04327374,-0.021512415,-0.047770478,0.02486483,3
6304,0.000470526,0.044398922,-0.035265423,0.0026511440000000002,0.006880262,0.049872097000000004,3
6305,-0.009503656999999999,0.030380066,0.027743267000000002,0.014451408,0.042800628,-0.022508975,0
6306,0.013119209,0.007257841,-0.029913582,-0.03844706,-0.03722563,0.04971524,5
6307,0.014152653999999999,-0.015669778,0.040541053,-0.029038165,-0.003570308,0.04684157,5
6308,-0.011795883,0.003893168,-0.023431925,0.04274198,0.03989673,-0.06317926,2
6309,-0.028324118,-0.017249469,0.021753902999999998,0.03462546,0.028408065,-0.06973879,0
6310,-0.00543618,-0.019604787,0.031408217,0.06739424,0.054390125,-0.04539873,0
6311,0.036880273,0.030829046000000002,-0.009826384,-0.048153713,-0.016398948,0.06286084,5
6312,-0.001548643,0.018203445,-0.040203214,0.0458152,-0.012343845,-0.017120132,2
6313,0.007935319,0.02638566,0.045614626,-0.037941552999999996,-0.0044879279999999995,0.052285936,5
6314,-0.016999431000000002,-0.006968932,0.056818463,0.03582357,0.032778904,-0.04907143,0
6315,0.06574448,0.05189172,0.015313176000000001,-0.062766664,0.009628005,0.036885153999999996,5
6316,0.021150889,-0.001110172,-0.002372311,-0.02455026,-0.017093923,0.05611666,5
6317,0.011246663,-0.0024078470000000003,-0.01774253,-0.010685857,0.008364563,0.04143946,5
6318,0.031337176,-0.010205208,0.048047658,0.021723097,0.023209525,0.030257072000000003,1
6319,-0.004782511,0.03424264,0.000635666,0.03223405,0.039307836,-0.037437625,2
6320,-0.0170693,-0.02641765,0.021432227999999998,0.053929795,-0.002652747,-0.04661681,0
6321,0.01795274,0.000454507,0.013766345,-0.0493048,0.018037362,0.026891094,5
6322,-0.06306507,-0.04692851,-0.015433608,0.030349087,0.017515238,-0.0407902,2
6323,0.030969936,0.043861332999999995,-0.008153853,-0.016133124,0.022347271000000002,0.05409526,5
6324,-0.000375978,0.027311582,0.032864526,0.04753106,0.030021144,-0.031392522,0
6325,0.018112767,-0.025620278,-0.012397775,-0.00051234,-0.003661382,0.023898825,4
6326,0.040496048,0.0503378,0.012051926999999999,-0.06390043,-0.010574489,0.03373507,5
6327,-0.028614648,-0.002338671,-0.049187265,-0.055017315,-0.044541202,0.006392405,3
6328,0.032717857999999995,0.0036883790000000003,0.06974353,0.04790414,0.04812328,-0.019175325,0
6329,-0.032495182000000004,0.007455418,-0.011721378000000001,0.02637449,0.013613838999999999,-0.05880814400000001,2
6330,-0.034272317000000004,0.00366794,-0.06480849,-0.034890227,-0.027992037999999997,-0.020366367,3
6331,0.029523617000000002,0.002997942,-0.009273134,-0.022274371,-0.011381915,0.049953815,5
6332,0.009887078,0.005073949,-0.002783861,-0.0007508580000000001,-0.027653292000000003,0.049704943,5
6333,0.038438573,0.022157917000000003,0.004526159,-0.022192508,-0.026021544,7.56e-05,5
6334,0.007463569000000001,0.03950169,-0.03735714,-0.021124251,0.012106523999999999,0.06737203,5
6335,0.013791353999999999,0.011855643,0.022520216000000003,-0.021964531000000002,0.008967992,0.029112527000000003,1
6336,0.051618992999999995,0.000515346,0.032142304,0.02158571,0.018928817,0.012920609,1
6337,0.021447167000000003,0.019908773,-0.002724792,-0.06679639999999999,0.001919237,0.056373186,5
6338,-0.001568213,-0.024876633999999998,-0.016355239,0.028711034,-0.023504552999999997,0.018221615,4
6339,-0.033148777000000004,0.005752991,-0.04363416,-0.0032969540000000004,0.012661708999999998,-0.05050495,2
6340,0.001661919,0.002275777,0.03572571,0.04652287,0.047616918,-0.038214218,0
6341,0.034261532000000004,-0.000398335,0.001601183,-0.04041225,0.004311033,0.038505677,5
6342,-0.008251358,-0.005110556,-0.028359545,0.015952006,0.02266645,-0.06919809,2
6343,0.013537088000000001,-0.011096478,0.020977972,0.00156079,0.002353531,0.050570004,1
6344,-0.019894876000000002,-0.019130671000000002,-0.051625800000000006,0.015401701,-0.0156788,-0.020845762,2
6345,0.052502222,0.08329458,5.6200000000000004e-05,0.013219953999999999,0.04409156400000001,0.006255775,1
6346,0.046177775,0.04081179,0.047937293,-0.008882283000000001,-0.006537246,0.047278058,1
6347,-0.020177135,0.020317461000000002,0.049206357,0.019015092,-0.00197418,-0.018912799999999997,0
6348,-0.029051833,-0.008506627,-0.05504274,-0.015821698999999998,-0.00441497,0.026367024,3
6349,-0.01182024,0.031323824,0.007673781,0.001223629,0.012288377,-0.026123855,2
6350,-0.030519027,-0.023772888,-0.014632686,0.048461027000000004,0.0028488209999999996,-0.06605584,2
6351,-0.003821304,0.01140319,-0.016295098,-0.025523612,-0.025212616,0.06506465,5
6352,-0.026942654,-0.045133263,0.007880646,0.05729185,0.005257736999999999,-0.04477804,0
6353,0.002580185,0.00608208,-0.003333081,0.008397822,0.033054568,-0.06379469,2
6354,0.035731886000000004,0.05177486,0.048627015,-0.011603261,0.05146239,0.007224072,1
6355,0.012773573,0.000588471,0.042286098,-0.0071268980000000004,-0.01281814,0.043267753,1
6356,-0.003935724,-0.040461842000000005,0.014342657,0.032128207,-0.0012032969999999999,0.020287646,4
6357,0.023304619,0.048363435999999996,0.050481584,0.02746559,0.03552608,0.00641663,1
6358,-0.00746095,-0.015964871000000002,-0.003176795,-0.061266735,-0.016740745,0.021255396,5
6359,0.014952481,-0.02301146,0.056213099999999995,0.020845328,0.006491599,-0.0004403,1
6360,-0.036758035,-0.020040086999999998,0.037596405,0.021466672000000003,0.002604022,-0.057712074,0
6361,-0.000998384,0.041521844,-0.062356315999999995,-0.01574697,-0.016248534,-0.013634024,3
6362,-0.036449004,-0.07035026,0.058847032,0.024481543999999997,0.013764627,-0.06669289,0
6363,-0.0060464740000000005,0.018060034,-0.06414992,0.004767518,0.009069677,-0.045829505,2
6364,-0.005150470999999999,0.016048525,-0.009992814000000001,0.007912226,0.024558386,-0.05643802,2
6365,-0.036394775,-0.013361298,0.037037354,0.027456532999999998,0.029093701,-0.056087434000000005,0
6366,0.033247657,-0.0023243070000000003,0.017717041,-0.002260849,-0.003766965,0.041854106,1
6367,-0.042079337,-0.007157294,-0.06896845,-0.033290267000000005,-0.029718087999999997,-0.01973813,3
6368,-0.003950222,0.02898328,-0.07230236,-0.02334978,-0.00514677,-0.011753862,3
6369,-0.010449901,0.022840567000000003,-0.000527542,0.004198925,0.021963162,-0.050428547000000004,2
6370,-0.040195077999999995,-0.013965742,0.04816499,-0.0005888380000000001,-0.029733416000000002,-0.030984156000000002,0
6371,0.015459552,-0.017011136,0.000531314,-0.018824976,-0.011337298999999999,0.03580552,5
6372,0.006462094,0.0439499,-0.041923434,-0.037903737,-0.001351716,-0.026662655,3
6373,-0.021179482000000003,0.008526698000000001,-0.07969028,-0.02250078,0.013647227,-0.018617783,3
6374,0.003066519,-0.037071895,0.022727103999999998,0.023202222,-0.00827882,0.02339435,4
6375,-0.007523944,-0.00876928,0.029661005,0.04656586,0.037575554,-0.064197615,0
6376,0.004864274,-0.001663204,-0.044891837999999996,0.016886506000000003,0.013249997,-0.05773083,2
6377,0.023612795,0.0027511090000000003,-0.029281631000000002,0.00753995,-0.020950396,-0.016141573,2
6378,0.021898484,0.014889423999999998,0.056021832,0.04675065,0.029172799,0.006028279,1
6379,-0.05778342,-0.016244546999999998,-0.041109137000000004,0.018527495,-0.045116328,-0.026908275,4
6380,-0.026460545,-0.007847218000000001,0.026463632,-0.006380254,0.008075946,-0.05224089,0
6381,-0.01566617,-0.041021742,0.014857954,0.042857133,0.021617439,-0.028195803999999998,0
6382,-0.040129222,-0.052360952,0.02086087,-0.013332772,-0.033750582,-0.0517793,4
6383,0.022939814,0.01575508,0.004818752,-0.02562935,-0.02265938,0.06205486,5
6384,-0.032089557000000005,-0.005337024,-0.047893684000000006,-0.023030946,0.0077906880000000005,-0.039511092000000005,2
6385,0.047591115999999996,0.048862055,-0.002173997,-0.03794661,-0.0005917580000000001,0.06460936,5
6386,0.009942513,0.00574665,0.059702099999999994,0.03571391,0.013773195,0.007278727,1
6387,-0.049069054,-0.047772616,0.021052135,0.027172849,-0.022974622000000004,-0.004231118,4
6388,0.011376911000000002,-0.007719815,0.044973474000000006,0.013132913999999999,0.022551915,0.012724596999999999,1
6389,-0.016824972,-0.011989173999999998,-0.03006573,-0.026636671,-0.015822753000000002,-0.03768358,2
6390,0.00965105,-0.005450066999999999,-0.027587313,-0.003622631,0.002582901,-0.057807084,2
6391,0.025252907999999998,0.029372385,-0.02345323,-0.02514073,-0.027982885,0.06690433,5
6392,-0.009659261,-0.034352127,0.027270299999999997,0.042061287999999995,-0.008874136999999999,0.00720345,4
6393,0.02160904,-0.007292307,0.029638512000000002,0.050019324000000004,0.060466565,-0.06118781,0
6394,0.015250298,-0.009076443,0.045631792000000004,0.028204812000000003,-0.00139901,0.025456516000000002,1
6395,-0.033792686,-0.011314262,0.0031888090000000003,0.060653422,-0.01099761,-0.018479608,0
6396,-0.042111277999999995,-0.027273541000000002,-0.06289681,0.02109541,-0.00630823,-0.03794055,2
6397,-0.000476446,0.026707400000000003,-0.05823807,-0.03004505,-0.039326645,0.04142199,3
6398,-0.02763507,-0.02665093,-0.01794342,-0.033908118,-0.068551116,-0.000726885,4
6399,0.006201505,0.000843283,0.047583867,0.004688537,0.0048936990000000005,0.034166300000000004,1
6400,0.021088215,0.03484039,-0.037906554,-0.03173211,-0.021583257,0.062317237000000004,5
6401,0.026347857000000002,-0.008898467,0.017729818999999997,-0.036310896,0.011467347,-0.018173577,1
6402,-0.0029046540000000004,0.039955217,0.024729649,-0.02900223,0.012197883,-0.012854843999999999,1
6403,-0.01156974,-0.03162026,0.011193079,-0.023310862,-0.034064572,0.045160208,4
6404,-0.030451647999999998,0.008232469000000001,-0.04583056,-0.021007977,-0.00336444,-0.04191974,2
6405,-0.008863183,-0.02154883,-0.004015981,-0.041454687999999996,-0.046827953,0.033305127000000004,4
6406,0.008515021,-0.015656292,-0.006748348,-0.00041578,0.013311686999999999,0.0027255770000000003,4
6407,0.002417212,0.012724963,0.03487123,0.056111477,0.036873944,-0.013183687,0
6408,0.018017584,0.035362300000000006,-0.0036498990000000003,0.017303877,0.03346916,0.03222745,1
6409,0.01347844,0.009845141,-0.010967488000000001,0.0007526010000000001,-0.00599291,-0.04664149,2
