Date,0,1,2,3,4,5,6,7,8,9,10,11,K-Means
2015-10-05 08:00:00,-0.021907397,-0.060137585,-0.00698402,-0.030703906,0.028480858,0.012409076,-0.0038854156,-0.017390354,0.038859557,0.0106634805,0.02843309,0.009952617,11
2015-05-15 08:00:00,-0.0057621263,-0.041328184,-0.0063407226,-0.04395163,0.0048458795,0.0059108413,-0.01217382,0.036662474,-0.002285923,0.011007909,0.0013335174,0.036363527,1
2017-06-29 00:00:00,-0.01175476,-0.04011192,-0.01941319,-0.009870464,0.0052145375,0.014840626,0.008935989,-0.014677042,0.053187218,0.017311865,0.016441524,0.010629287,11
2013-07-29 12:00:00,-0.0035977764,-0.07826903,-0.004655372,-0.040197738,0.019335872,0.03574313,-0.014323151,-0.007856379,0.010401079,-0.0093246205,0.03352607,0.0005646037,4
2011-08-29 16:00:00,-0.01634498,-0.025245024,-0.02364078,0.014139875,0.020449225,0.022397986,-0.00018903786,-0.02478207,0.04042289,0.029432658,0.012664907,-0.01697577,6
2011-05-09 08:00:00,0.012051569,0.060107067,0.012806476,0.053375714,-0.016214287,-0.010571178,0.019257998,-0.018904977,0.0075456724,0.010284056,-0.0031157543,-0.02898354,0
2017-08-30 00:00:00,-0.017671967,-0.017551687,-0.0014638011,-0.014933339,0.02383089,0.0046790154,-0.014720265,0.023511633,-0.025968136,-0.0046336004,-0.003035256,0.010915449,2
2008-11-05 08:00:00,-0.02643484,-0.06423944,-0.013648084,-0.026823964,0.008369762,0.0058789197,-0.0011427484,-0.010617213,0.035035755,0.006119681,0.01207871,0.0063234917,11
2015-11-20 08:00:00,0.013739351,-0.053335097,-0.009892713,-0.047048967,-0.036721747,0.0020266606,-0.017272597,0.026012607,0.018045103,0.032893844,-0.0059237205,0.01645881,1
2013-01-21 00:00:00,0.020990452,0.019349642,0.036132637,-0.010255133,-0.013095783,-0.021080876,0.005427523,0.0051567024,-0.016981935,-0.017553207,0.0048084836,-0.0003840584,3
2006-03-20 04:00:00,0.018809088,0.009678206,0.0020230496,-0.030735997,0.000111958914,-0.0036631403,-0.022420583,0.04838726,-0.034448385,-0.02867122,-0.03676078,0.040067546,7
2018-03-22 00:00:00,-0.019512879,-0.043946378,-0.007530107,-0.0044839615,0.028577577,0.017388418,0.0017277102,-0.048301037,0.058171082,0.004112198,0.033444278,-0.0071559143,11
2011-03-31 04:00:00,-0.022888068,-0.049414415,-0.010841116,-0.021805186,-0.03174797,0.00041660672,0.001916712,0.021345668,0.02111382,0.024794055,0.012438402,0.019760318,1
2014-10-02 20:00:00,0.0062399646,0.008866818,-0.033422247,0.032670144,-0.05288789,1.2209463e-05,0.018200152,0.021299012,0.02542102,0.054850683,-0.033377945,-0.021014562,5
2014-04-15 20:00:00,0.013906537,0.039218538,0.02086943,0.023239374,-0.03379217,-0.027500411,0.0238171,-0.0068923826,0.009258389,-0.013621953,-0.012906016,-0.009965218,3
2010-05-05 08:00:00,0.018599393,0.013624982,0.03240864,0.0012969238,0.0012836972,-0.007633004,0.022230048,-0.01145794,-0.0075591845,-0.036222346,0.013920692,-0.0077233952,10
2013-02-28 08:00:00,-0.0023235932,0.005542261,-0.00015525565,0.032305103,0.008014101,0.014370803,0.004745643,-0.03835348,0.019158252,-0.01714889,0.0077791465,-0.030069223,10
2014-05-06 20:00:00,0.002275486,-0.011955098,-0.025465365,0.011291015,0.0139613785,0.029754022,0.0069088554,-0.017174944,0.044715475,0.022149133,0.01898767,0.0070426045,6
2011-03-09 00:00:00,-0.0013333242,0.013785942,-0.021756837,0.006336962,0.027998855,0.025421146,-0.018762492,0.021170994,-0.017224737,-0.02497246,-0.016092246,0.027201561,9
2008-07-03 04:00:00,0.01130117,0.0536818,-0.0149429,0.06935629,-0.0138102295,0.022593142,0.033051655,-0.0014003157,0.010615865,0.018349178,-0.0025857612,-0.02203633,0
2006-09-15 20:00:00,0.0167679,-0.06434837,-0.0039369385,-0.06694655,0.012624835,0.00536331,-0.027738634,0.0015971422,0.0016233518,-0.037357368,-0.0049633645,0.01813394,1
2017-08-14 00:00:00,0.0022779405,0.056193437,-0.011089613,0.05424961,0.005937512,0.012570898,0.016254848,-0.0054010483,0.0022657297,-0.023550427,-0.013261897,0.0016874818,0
2011-10-14 00:00:00,0.010272602,-0.08433522,-0.006954204,-0.07529671,0.0215032,0.012329692,-0.009553073,0.0006871632,0.025084807,-0.028202096,0.0062755416,0.030167263,1
2016-03-04 20:00:00,0.01732817,-0.016776228,-0.016275648,-0.008230658,0.0421697,0.04328781,-0.012106364,-0.0070629623,0.02289298,0.031016171,0.025122738,0.0049957703,6
2016-04-01 20:00:00,-0.002043531,-0.03417174,0.0048922715,-0.04192648,0.020677447,0.005326633,-0.018145531,0.020090178,-0.005256184,0.010555947,0.013469406,0.024714602,1
2012-12-03 04:00:00,-0.027455961,-0.04722592,0.026359223,-0.029759318,0.0065782755,-0.0037101742,-0.030367587,-0.017344391,-0.019444028,-0.034980606,0.035187095,0.00016727192,2
2013-05-07 16:00:00,-0.008589674,-0.08401942,0.0067203445,-0.025359796,0.037804212,0.03917515,-0.0043123933,-0.05655094,0.03312896,-0.01942735,0.05869409,-0.028160885,4
2015-09-14 16:00:00,-0.0136665385,-0.0051533612,0.011844828,0.011989698,0.0009877278,-0.0023269802,-0.008149072,-0.017739976,-0.01830448,-0.0408077,0.0010116223,-0.021619488,10
2012-01-05 12:00:00,-0.034645658,-0.06459183,0.02487003,-0.04146565,0.017412249,-0.003389377,-0.024967933,-0.0018795832,-0.0130115375,-0.010893292,0.027752277,-0.0028519908,4
2009-12-24 16:00:00,-0.0104732355,-0.06378296,-0.009081707,-0.029144358,0.024917193,0.018381378,-0.008188945,-0.020842602,0.04037713,0.028297888,0.025095766,-0.008405562,11
2010-04-01 12:00:00,-0.0051392075,-0.043336842,-0.015573473,-0.02028547,0.03646698,0.024954375,-0.012213304,-0.016096624,0.035366956,0.026794588,0.019137215,0.00059633696,11
2005-04-27 08:00:00,0.02124226,0.061517164,0.009595584,0.012306194,-0.025370935,-0.013547994,0.0014478386,0.05558845,-0.043212928,-0.010750889,-0.03371047,0.032542787,7
2005-06-23 20:00:00,-0.023891496,-0.05234361,0.035464507,-0.009899013,0.04862618,0.013801303,-0.019779045,-0.07972066,0.012678749,-0.04942832,0.05738802,-0.042208824,4
2010-03-30 12:00:00,0.026745018,0.0011179493,-0.030195005,0.006106159,-0.013693131,0.011375857,-0.0022292486,-0.0075882897,0.043092627,0.03685308,-0.018940948,-0.006685924,5
2018-01-22 04:00:00,0.013177452,-0.014625279,0.019777037,-0.031026332,-0.0421455,-0.031274863,-0.016117739,0.014255319,-0.016416805,-0.008147267,-0.018877398,-0.0030860591,2
2015-03-11 00:00:00,0.018831586,0.060392264,0.011287251,0.038561266,-0.034071155,-0.013190158,0.03709206,0.023253568,-0.008871032,-0.010460846,-0.018143348,0.0040665907,8
2010-01-19 20:00:00,0.040745594,0.025505712,-0.01819214,-0.0058747027,-0.04671949,0.0027021419,0.0009136747,0.07410517,-0.024244063,0.043230075,-0.041176498,0.021254491,7
2016-08-23 12:00:00,0.016493047,0.10491464,0.0003580248,0.06168377,0.0048399684,-0.0077903303,0.010595253,0.019704202,-0.015871326,0.0030453543,-0.03922814,0.0061016236,8
2010-01-04 00:00:00,-0.004377156,0.099387445,-0.0035950507,0.077867016,0.015885912,0.00054484856,0.0034489133,0.0068269027,-0.019421762,0.012958757,-0.02532963,-0.009493083,0
2008-02-11 08:00:00,-0.009763868,0.0071273223,-0.029955886,0.03662344,-0.045901235,0.008964424,0.009728084,0.018849058,0.02239227,0.057179276,-0.010793433,-0.007811805,5
2015-06-29 04:00:00,0.03874377,5.3599065e-06,-0.020804645,-0.002037072,-0.03155097,0.027934132,0.012260426,0.032567114,0.011521263,0.0069871154,-0.01599056,0.019163439,9
2017-06-14 04:00:00,-0.013635956,-0.06299319,-0.011228358,-0.031316802,0.005496478,0.003096868,0.0037143799,-0.018622613,0.055905927,0.026736328,0.018003797,0.0022318994,11
2008-02-27 16:00:00,-0.022204919,-0.0804714,-0.0023407333,-0.038185354,0.020775137,0.008352304,0.00028379177,-0.029285556,0.048883088,0.016486477,0.035512716,-0.005458363,11
2009-07-23 16:00:00,-0.003013312,-0.05128639,-0.01004767,-0.022760319,0.04397571,0.01712982,-0.021070497,-0.05082777,0.04913927,0.014217414,0.020612188,-0.021127889,11
2007-01-23 04:00:00,0.01645333,-0.0023861395,0.02877939,-0.030477041,-0.010278994,-0.024457924,-0.0045280596,0.015750172,-0.026239173,-0.025064679,-0.0072136135,0.0051159477,2
2013-04-24 08:00:00,0.018970497,0.040101107,-0.008787404,0.039546005,-0.013611802,0.016320106,-0.005455442,0.006931876,-0.014999916,0.014708117,-0.01449156,-0.01878922,0
2018-01-22 12:00:00,0.024370572,0.007601416,0.009517429,-0.02571362,-0.028123712,-0.0025798695,-0.007018233,0.04499162,-0.036010846,-0.034956165,-0.013553566,0.04378747,7
2007-01-12 16:00:00,0.0027535204,-0.026789555,-0.003340544,-0.022058224,0.021953734,0.02527283,-0.012307513,-0.008594051,0.0051881126,-0.053458698,0.011256757,0.03196141,2
2016-01-26 12:00:00,-0.008220473,-0.030535476,0.0008632395,-0.037680704,0.035305746,0.008300987,-0.015730087,0.014868289,0.0014066003,-0.0021835307,0.009704598,0.03105695,1
2018-05-07 16:00:00,-0.004170506,-0.020058973,0.007910714,-0.0069074957,0.010569865,-0.0029463004,-0.02250058,-0.023432186,-0.011591098,-0.03795875,-0.0117877815,-0.026405731,2
2017-01-04 04:00:00,-0.012644016,-0.034881927,-0.0010602137,-0.028953124,0.024907026,0.012351313,-0.026043037,0.013092879,-0.0035460256,0.011331104,0.0071277134,0.013091139,1
2010-04-21 20:00:00,-0.007875279,-0.08383409,0.00031728714,-0.04103872,-0.016683005,-0.004588686,0.0123594655,-0.0314652,0.05788643,0.00043072263,0.020056859,-0.0113662565,11
2014-04-28 00:00:00,-0.0063695568,-0.05114195,0.023344493,-0.024818666,-0.017302105,-0.004417625,-0.011690732,-0.019331492,-0.008488181,-0.0343369,0.016670233,-0.022726426,2
2018-03-13 00:00:00,0.0026724986,-0.06843971,-0.013187992,-0.04408034,-0.014315277,0.016820665,-0.0021116284,0.018952562,0.02343156,0.027924221,0.015771076,0.015507272,1
2015-09-23 20:00:00,0.0035585267,0.026710317,0.022902101,0.020842845,0.0151803475,-0.023793098,0.015595305,-0.039061908,0.008908637,-0.03984572,-0.013746209,-0.030665586,10
2016-04-08 04:00:00,0.011120221,-0.07074376,0.033494543,-0.04622355,-0.010076892,-0.012304048,-0.0055182707,-0.05576745,0.029040618,-0.02118222,0.039725933,-0.034191743,4
2010-04-12 12:00:00,0.027966388,-0.012512095,-0.0012784072,-0.017950235,-0.02409144,0.007170365,0.014905719,0.025414284,-0.009667246,-0.035830203,-0.01870195,0.016489865,2
2018-04-18 04:00:00,0.019832956,-0.016189806,-0.04356471,-0.01107329,-0.034405865,0.019038877,0.006614137,0.04895369,0.01763591,0.027928855,-0.035099898,0.030172799,9
2014-05-20 00:00:00,0.009670887,-0.018747643,-0.02545907,-0.014613867,-0.009793489,0.015335763,-0.012220598,0.03785275,0.0023926443,0.04616469,-0.017944846,0.010213084,9
2017-07-19 12:00:00,-0.00349541,-0.014858972,-0.019380141,-0.016155371,-0.008272567,0.0019635588,-0.0127734635,0.025979735,0.01925351,0.040594652,-0.012729452,0.02349196,9
2008-05-06 16:00:00,-0.01460767,-0.04011242,0.0059952126,-0.003950474,-0.02021659,-0.009625301,0.011997626,-0.038377736,0.04147172,-0.018813992,0.012701174,-0.019117413,11
2015-04-21 16:00:00,0.008466116,0.039260175,-0.011556771,0.002806772,-0.0051823193,-0.0022430564,-0.017984042,0.052727245,-0.023950083,0.018764146,-0.035749126,0.034340482,7
2007-02-19 00:00:00,-0.0012533073,-0.04692276,-0.008395354,-0.035719413,0.053352006,0.01535982,-0.018082483,-0.021692188,0.028476357,0.009194966,0.01154139,-0.0005645982,11
2009-06-18 16:00:00,-0.01852501,0.008799567,0.015535329,0.020999935,-0.027543807,-0.018857976,0.0034677652,-0.017584708,0.0037341942,-0.024645107,0.0015042108,-0.010709016,10
2015-12-04 04:00:00,0.025293188,-0.03653491,-0.007979085,-0.025200153,-0.012833744,0.008722649,-0.020276714,-0.010132339,0.017013658,0.02970613,-0.0006004895,-0.021026632,11
2006-01-06 08:00:00,0.0050679934,-0.035223845,0.015333878,-0.06177319,0.0005108516,-0.008028141,-0.014032228,0.04266571,-0.024524754,-0.025961736,-0.00044852548,0.0499244,1
2013-08-12 08:00:00,-0.009295298,-0.08399812,-0.012092261,-0.047137223,0.0029075,0.010946518,0.009815126,-0.009993002,0.04277229,-0.010572169,0.01783737,0.012676663,11
2006-12-20 00:00:00,0.007002964,-0.01229157,-0.023451654,0.0036132892,0.0006383965,0.02582266,-0.0015279492,-0.005574337,0.030976644,-0.0010552633,0.00036747352,0.012076866,9
2007-04-17 08:00:00,-0.013976002,-0.014990117,-0.02020208,-0.003697254,0.020359853,0.0037028322,-0.012371687,-0.00066157745,0.026289357,0.03466042,-0.00967671,0.00087256834,9
2006-09-28 12:00:00,-0.011904963,-0.032459684,-0.027996864,-0.0019652504,0.0048799263,0.032016225,-0.005471668,0.016305516,0.0126270745,0.018102158,0.0052627185,0.012948022,9
2017-01-19 16:00:00,-0.010806502,0.007402863,0.041959688,-0.016618252,0.026278483,-0.021575356,-0.003346818,-0.0030999996,-0.028289197,-0.048902985,0.0130214365,0.012131638,2
2014-10-14 12:00:00,0.017951826,0.021055743,0.012931273,0.022756191,0.01882827,-0.0040003867,0.013307319,-0.03530822,0.009445822,-0.01784673,-0.008074505,-0.042776085,10
2017-10-12 00:00:00,0.008650238,-0.046220697,-0.019444631,-0.03298851,0.038290035,0.034322787,-0.010478968,-0.00777301,0.03323113,0.0040328805,0.017042106,0.0217578,11
2017-09-04 16:00:00,-0.018455135,-0.10965533,0.009349924,-0.058624346,0.017335597,0.006339885,0.0030633062,-0.042119373,0.04723098,-0.011140831,0.047855165,-0.013076178,4
2013-11-01 00:00:00,0.0017864852,0.07718511,-0.035535872,0.07663083,-0.011588591,0.021359878,0.026366955,0.027229354,0.0012066211,0.0046946574,-0.03607957,0.013134158,8
2012-12-04 00:00:00,0.016857564,0.049638446,-0.01576269,0.02988204,-0.036865704,0.0048247236,-0.010125437,0.0665133,-0.041870166,0.047954902,-0.041662034,0.0002740662,8
2005-11-09 20:00:00,0.013781046,0.027645793,0.010506663,0.033214785,-0.005071076,-0.0037872817,0.006157459,-0.039658878,0.024001313,0.0028077872,0.0008112794,-0.03695588,10
2010-07-21 16:00:00,-0.025618058,-0.043150105,0.0031820878,0.004509493,-0.011486152,-0.00678117,0.015624063,-0.043960746,0.043600943,-0.014352243,0.016911278,-0.026262049,11
2016-09-28 20:00:00,0.003261657,0.028449979,0.015946424,0.028215379,-0.02718865,-0.01599208,0.018202214,-0.017023925,0.011911884,-0.017369907,-0.0023813373,-0.011866424,10
2015-07-21 20:00:00,0.010635791,0.022422312,0.009352193,0.02542516,0.008402889,0.0073229126,0.008553014,-0.03440026,0.013288586,-0.0347642,0.008466036,-0.012047672,10
2005-07-05 04:00:00,-0.009534332,0.08787462,0.016003465,0.06948484,0.028423768,-0.00983362,0.010656673,-0.01517666,-0.015596084,-0.0121031925,-0.013455215,-0.02116881,0
2018-02-15 20:00:00,-0.013399237,-0.03980015,-0.018637676,0.0012866583,-0.024582192,0.0072534266,0.007253701,-0.0031608783,0.0379346,0.04186941,0.006508748,-0.015215051,11
2014-08-28 08:00:00,-0.010696753,-0.060484886,-0.016210934,-0.013368858,0.0062129805,0.01756018,0.012369239,-0.027321266,0.05598514,0.021659805,0.023635674,-0.012521598,11
2006-10-11 20:00:00,-0.008306944,0.05613477,0.030874182,0.033757027,0.020951906,-0.02033144,0.0072433357,-0.00869089,-0.025536992,-0.027807167,-0.0033930417,-0.012746067,3
2007-07-31 20:00:00,-0.0017264278,0.04556859,0.017603448,0.046079088,-0.021225914,-0.023336275,0.031461697,-0.021550275,0.012143529,-0.013382899,-0.0061091916,-0.024719184,0
2005-09-21 20:00:00,-0.023967948,-0.07472534,0.0076362477,-0.04238364,0.04870605,0.014781819,-0.014893748,-0.02867664,0.023086848,-0.0012809454,0.040954873,-0.0036248118,4
2006-01-12 20:00:00,-0.015553487,-0.07642875,0.0024539353,-0.042133097,-0.031713642,0.0011099807,-0.010421103,0.011371241,0.01608611,0.033020813,0.024340564,0.0001732399,1
2006-09-12 16:00:00,0.012219896,0.06818928,0.010417129,0.0508677,-0.011298562,-0.019221175,0.03014261,-0.015786285,0.015460174,-0.012138108,-0.020568993,-0.0142608285,0
2011-04-22 08:00:00,-0.007866521,-0.04663592,-0.0017124856,-0.045694526,0.004985129,0.0012524853,-0.013758502,0.02115424,0.014077596,0.019615712,0.009426159,0.02933011,1
2008-08-18 00:00:00,-0.00469181,-0.033485286,-0.0031110945,-0.015833892,0.086458914,0.036237802,-0.025369398,-0.050867844,0.020963214,-0.03654729,0.025029914,-0.007491191,6
2017-06-05 16:00:00,-0.013094442,0.0013900124,0.008541151,0.031159882,-0.00072575844,-0.0089803,0.0030087023,-0.05219851,0.027135398,-0.01145185,0.0011438424,-0.047949314,10
2016-06-24 12:00:00,0.0030470171,-0.010419197,0.031681232,-0.016740393,-0.029761964,-0.029545926,-0.002498306,0.012543079,-0.021307765,0.0132138245,9.4815034e-05,-0.022634517,2
2015-12-21 04:00:00,9.1837595e-05,0.067329936,0.02591478,0.058990195,0.004284945,-0.011753934,0.023913957,-0.021046845,-0.0063535636,-0.0069819964,0.0061790776,-0.03063924,0
2011-01-13 04:00:00,-0.00955719,-0.08142137,-0.0059070922,-0.044395022,0.03557723,0.010498488,-0.014871472,-0.04546888,0.048515573,-0.002229536,0.021899624,-0.016832337,4
2015-06-15 08:00:00,0.02435962,0.064716525,-0.024507096,0.0245833,-0.01928158,0.007100191,-0.008485419,0.06909231,-0.032529205,0.033618044,-0.050191343,0.031171381,8
2008-06-17 00:00:00,-0.0058133192,0.03781041,0.011529677,0.05530929,0.050990004,0.011190384,0.008783866,-0.0652428,0.015444395,-0.026148133,0.014279337,-0.04984853,10
2011-01-12 08:00:00,-0.006804219,-0.009811517,-0.031447157,-0.0057219686,-0.02810407,0.0065668416,-0.004681567,0.036935516,0.019762443,0.021130715,-0.025030443,0.03957422,9
2007-02-08 04:00:00,-0.013338238,-0.023179848,0.023024198,-0.031776633,-0.045016028,-0.019091276,-0.021919042,0.04316669,-0.03715956,-0.0131472,-0.001123467,0.023690596,2
2009-03-25 00:00:00,-0.0060574156,-0.08197151,-0.0050561167,-0.05549451,0.0145121,0.00096638897,-0.017360732,-0.021304213,0.035212845,-0.00228316,0.0054786694,-0.004793907,4
2013-05-31 08:00:00,0.0056648417,-0.040347077,-0.023397852,-0.0020089783,-0.028432542,0.024653407,0.024360107,0.0118230665,0.025283787,0.007845936,0.0044661174,0.0007056694,9
2010-07-19 00:00:00,0.009331245,0.0421844,0.029802743,0.014108904,-0.0043600774,-0.020828458,0.009192102,0.014115749,-0.03018113,-0.014112296,-0.009683414,-0.006019722,3
2009-05-25 12:00:00,-0.0059396937,-0.03429792,-0.02503036,-0.019392462,-0.009578679,0.0097227385,0.0018321833,0.028582545,0.024178006,0.042397156,-0.0045120665,0.020619547,9
2014-10-15 08:00:00,0.0024797388,0.030477151,0.03300828,0.0073323525,-0.0377643,-0.02687746,0.017628962,0.031813867,-0.033774495,-0.0193852,-0.003781151,0.00899781,3
2015-03-12 00:00:00,-0.004515479,0.049405742,0.029651498,0.02968404,-0.03897045,-0.03368976,0.023360554,0.01548768,-0.018824186,-0.015995324,-0.008190834,0.00025294741,3
2018-02-12 20:00:00,-0.0029861035,0.025533963,0.009022372,0.033783562,-0.04633014,-0.018668484,0.018552314,0.0024348705,-0.0014872256,-0.005537152,-0.016492326,-0.019443301,5
2007-12-17 00:00:00,0.002486548,0.07429085,0.011062945,0.058318682,-0.01312219,-0.0013637188,0.012729009,0.014396147,-0.027717745,-0.0074791745,-0.010243151,-0.004781517,0
2012-07-26 04:00:00,-0.013084336,0.025523538,0.010827902,0.052877814,-0.0056283283,0.0012613822,0.02816237,-0.03652869,0.018770175,-0.010607738,0.01817973,-0.032753397,10
2010-01-18 20:00:00,-0.013828408,-0.018215973,-0.0050146542,-0.006762021,0.058725644,0.027451208,-0.016059628,-0.008354397,0.005892239,0.008309259,0.021166164,0.0048322654,6
2017-03-01 00:00:00,0.004330125,0.05354652,0.020310331,0.018065125,-0.004953698,-0.026780177,0.0111139035,0.030209111,-0.036494363,-0.014292339,-0.02638716,0.0043747607,3
2017-09-04 00:00:00,0.010438525,-0.024234347,-0.023284841,0.00076532346,-0.023796383,0.0073036137,0.022779621,-0.011777751,0.058543593,0.025470491,-0.0014717414,-0.0023985123,5
2010-07-01 08:00:00,0.013427073,0.072972775,0.024854418,0.04147229,-0.007505705,-0.027243448,0.016981823,-0.0049931337,-0.006325303,0.0029092326,-0.0154175665,-0.017388213,0
2010-11-01 04:00:00,-0.0040307986,-0.08293782,-0.0020458873,-0.040250644,0.0067353435,0.022681706,0.0026027705,-0.028316177,0.038488604,-0.01748365,0.037597302,0.0007995414,4
2006-03-17 04:00:00,-0.013626443,-0.04464834,-0.015628,-0.026997108,0.024707858,0.01635624,-0.01908931,0.007324931,0.00488754,-0.0046725697,-0.0029964456,0.011634969,1
2011-06-30 12:00:00,-0.012913295,-0.05459559,-0.018418359,-0.019504335,-0.0036413993,0.014461117,0.009248979,-0.0019648871,0.045526087,0.028144972,0.018094346,0.008412538,11
2013-05-09 20:00:00,-0.018043019,-0.062498942,-0.005549868,-0.033058066,-0.013149939,0.0046541602,-0.009958148,0.016454034,0.010922327,0.03318177,0.013836246,0.0024010476,1
2007-03-05 04:00:00,-0.0010706555,0.03036123,0.0358486,0.027060306,-0.01896277,-0.019640373,0.020749204,-0.011867533,-0.01198233,-0.015850652,0.01478951,-0.02213802,10
2009-10-12 20:00:00,-0.011586361,-0.05694364,-0.01599494,-0.026926693,0.011620454,0.01224773,0.00043510788,-0.01528945,0.04903731,0.016442092,0.017238898,0.007828691,11
2006-08-01 16:00:00,-0.0006470968,-0.08569953,0.0134251155,-0.07017713,0.025059974,0.010289822,-0.027156577,-0.008918996,-0.0006042277,-0.031918447,0.021638354,0.004067807,4
2018-04-26 16:00:00,-0.020494597,0.0067006596,0.026973305,0.028868902,0.00012199678,-0.014162237,0.01875177,-0.03972759,0.004294228,-0.041216325,0.015678838,-0.03275035,10
2013-12-16 16:00:00,0.0016460026,0.057704642,-0.030981971,0.062269792,-0.03888044,-0.008294767,0.016032776,0.011297406,0.028191414,0.056372046,-0.041795976,-0.01646635,8
2005-06-08 16:00:00,-0.006661689,-0.0133733265,-0.0063483985,-0.005978812,0.010114901,0.021631626,-0.02197662,0.030512583,-0.04083467,-0.025401747,-0.008007862,0.004979098,2
2005-10-25 08:00:00,0.0031352248,0.078896075,0.019960519,0.061155498,0.00951382,-0.008534029,0.012005441,-0.015895199,-0.008442839,-0.0013082505,-0.0041779564,-0.022947721,0
2011-07-12 20:00:00,0.02330816,0.07884105,0.009954929,0.04564208,0.0340254,0.010847649,0.0040210374,-0.0067628887,-0.009797029,-0.0026356198,-0.0035732402,-0.0041589714,0
2006-09-05 12:00:00,-0.004667425,0.02323936,-0.005115482,-0.0037303902,-0.027935334,-0.013653362,-0.015287714,0.07248493,-0.05236202,0.001419551,-0.045567047,0.030846292,7
2012-02-08 20:00:00,0.02160491,0.0013980832,-0.025877923,0.013408248,-0.0036904274,0.03928555,-0.007909982,0.032268703,-0.005523891,0.059354585,-0.0024812242,-0.009089962,9
2013-11-15 04:00:00,0.019441806,-0.055100255,0.00699224,-0.05960286,0.013858376,0.010074192,-0.0120393075,-0.017323013,0.02254946,-0.058101766,0.0139804045,0.033257034,1
2012-05-02 12:00:00,0.011877688,0.11339211,-0.022387775,0.07954161,-0.05104742,-0.0100577455,0.015830865,0.06342454,-0.022175794,0.055862404,-0.057842277,0.010350137,8
2014-05-27 00:00:00,-0.013061163,-0.065010056,-0.006815171,-0.037888967,-0.0021562194,0.010507487,-0.0035308397,-8.755037e-05,0.035637535,0.020153265,0.024002424,0.01621411,11
2009-10-30 16:00:00,0.02081798,0.054677024,-0.02147252,0.04701128,-0.07741658,-0.015458317,0.02344629,0.049445186,0.0028548283,0.06008073,-0.053070795,-0.012606789,8
2011-08-09 00:00:00,0.015577142,0.05043712,0.020879721,0.034063205,-0.021097183,-0.019394021,0.03013274,0.00065805705,-0.0049960767,-0.010125343,-0.011756459,-0.015956374,0
2013-04-02 00:00:00,0.0061390623,0.042610016,-0.008452375,0.037844025,0.017464144,0.026758293,-0.027878439,0.006562382,-0.023272393,0.008596295,-0.0060737873,-0.013659604,3
2005-12-21 00:00:00,-0.0010315205,0.072216846,0.025655773,0.04578603,-0.016780945,-0.020091051,0.020204477,0.020486081,-0.03141383,-0.011754167,-0.010502768,-0.0008152734,3
2018-05-09 04:00:00,0.009664358,0.04275127,0.03183413,0.010310745,0.013257067,-0.013819569,0.003792974,0.00012780975,-0.024730561,-0.03592661,0.0006758387,0.005625531,3
2010-12-23 08:00:00,0.0041995505,-0.019761777,0.0056093,0.016262019,-0.01645791,0.011474062,0.011116196,-0.038373496,0.032291137,0.0063182022,0.024473472,-0.036238153,5
2014-12-17 20:00:00,0.021903913,0.06275441,0.0004017569,0.039541468,-0.040631615,-0.015964925,0.02208298,0.013249264,0.0060025505,-0.001994134,-0.031369634,0.0029127006,8
2018-06-15 20:00:00,-0.0021701455,0.029978354,0.035192024,0.00545107,0.01539347,-0.017991249,0.0118664475,0.005303409,-0.03186602,-0.04333344,0.0035175714,0.0053296136,3
2015-09-30 20:00:00,0.013663776,0.087857544,0.0007742089,0.065083906,-0.0035228056,-0.0028226778,0.016610121,-0.0021198336,0.00034963773,-0.0034368583,-0.023162896,-0.007433545,0
2005-05-04 16:00:00,-0.020226538,-0.08331893,0.013414331,-0.022108026,0.037909728,0.013417821,-0.0010103983,-0.08402218,0.04809928,-0.034414593,0.047785416,-0.043982975,4
2018-06-14 08:00:00,-0.0029299806,0.027542438,-0.010093488,0.044262648,0.027412048,0.007510315,-0.0012243042,-0.042110253,0.012997023,-0.016243517,-0.01612113,-0.032864053,10
2013-01-16 00:00:00,0.023674803,0.032095898,-0.0121910395,0.00851653,0.0066312444,0.017801486,-0.024006937,0.028723836,-0.012969939,0.031055074,-0.022362754,0.0096694045,9
2010-02-17 00:00:00,0.0005342391,-0.04802385,-0.02066594,-0.017363988,0.035511125,0.033421524,-0.0056540654,-0.01515375,0.03225998,0.022842595,0.018601522,-0.00448356,11
2012-04-24 08:00:00,0.0064710765,0.014490374,-0.007202439,0.03754646,0.021958824,0.042119287,0.019937957,-0.0120692095,0.0016375361,-0.025427315,0.020904647,-0.0076846764,6
2015-11-05 20:00:00,-0.0040576807,0.035351593,0.02413933,0.02216553,0.016470186,0.0067667114,0.011804619,0.017365137,-0.041429553,-0.037321713,0.015745204,0.007537993,3
2006-08-09 12:00:00,-0.016216343,-0.09332964,0.021445556,-0.0731459,0.04409002,0.0063011264,-0.028649522,-0.035793252,0.013399995,-0.04885951,0.03933696,0.011036189,4
2017-06-13 16:00:00,-0.02089096,-0.04841356,-0.017990552,-0.003143509,0.028612508,0.020767318,0.0102701,-0.032288663,0.051647115,0.020948613,0.029033745,-0.009591199,11
2016-10-21 20:00:00,0.0016405609,0.060812954,0.028705876,0.031794004,-0.0033629679,-0.029752243,0.015412872,0.004164071,-0.023304097,-0.016358366,-0.014504598,-0.009625194,3
