Date,0,1,2,3,4,5,6,7,8,9,10,11,K-Means
2018-09-26 08:00:00,0.023622394,0.011799386,-0.044966366,0.006079833,0.0360495,-0.014979752,-0.07525806,0.019960841,0.024458183,0.0075941887,0.004457178,-0.02518362,9
2018-07-12 20:00:00,0.017068477,0.013526995,-0.051751614,0.026957957,0.058484633,-0.00894778,-0.0704151,0.028240997,-0.02788758,-0.007527566,0.028852059,0.030540492,4
2018-07-26 04:00:00,0.03410546,-0.05018316,0.0023658446,0.03635347,-0.058239095,-0.02648686,-0.046801332,-0.035276834,-0.04225525,-0.02112739,-0.047893245,0.039802168,7
2018-08-03 00:00:00,0.011555424,-0.050468907,0.06858846,0.02496846,-0.0033961327,-0.05630014,0.073095806,0.02686565,0.012867527,-0.028796867,-0.023760077,0.070248626,11
2018-06-13 20:00:00,0.02748056,-0.007966724,-0.050371863,0.029197225,0.026053466,0.10943962,0.022041632,0.0044214777,0.018490355,-0.005957057,0.032539044,0.04932204,11
2018-04-24 04:00:00,-0.034362424,-0.0016820538,-0.058231894,-0.04603007,0.061510578,0.017160129,-0.04391064,0.022233676,-0.022324067,0.03767214,-0.0018411768,-0.009845188,9
2018-09-27 16:00:00,-0.036290523,-0.008987212,-0.024385614,-0.009679518,0.062797815,0.011906019,-0.015082179,0.050625984,-0.026098222,0.047585316,0.018663354,0.020148613,9
2018-03-09 12:00:00,0.0057892837,-0.017711472,0.012436081,-0.027644334,-0.055626996,-0.004697763,0.01758216,-0.048722964,0.026327407,-0.018681735,0.035123333,0.0968312,11
2018-06-28 00:00:00,0.030827155,0.023967605,-8.261669e-05,-0.0048945053,0.000454476,0.09886728,0.05808863,0.054983538,0.059211258,0.0018294145,-0.021422355,0.002269922,11
2018-03-08 12:00:00,0.027258875,0.08861305,0.012428946,0.036111876,-0.04603448,-0.0032457733,-0.057207014,0.055379003,-0.053595852,-0.018219428,-0.015285365,-0.02922638,3
2018-10-08 16:00:00,-0.02175137,-0.017640099,-0.041651707,-0.003782782,0.057696875,-0.0031217362,-0.056608316,0.018010093,-0.018984836,0.04334833,0.010738554,-0.033228356,9
2018-10-10 16:00:00,0.019594342,0.05630002,-0.024347533,0.00845969,-0.06556418,0.0567524,-0.080293,0.031061105,-0.009297972,0.050691348,-0.03130335,-0.08839227,3
2018-08-14 04:00:00,0.026646322,-0.009240796,-0.065843716,-0.025786215,0.04433452,0.009059033,-0.060313832,0.028653484,0.0061225616,-0.0042996015,-0.05019265,0.028724397,4
2018-07-05 00:00:00,0.013216013,-0.07690718,0.049073093,0.044541534,-0.06880074,0.050133497,0.04564151,0.0060280445,-0.014241164,0.031151582,-0.0667052,0.050348938,11
2018-04-12 04:00:00,-0.035315547,-0.017485276,0.06007824,-0.040976472,-0.064319596,-0.036920045,0.022375626,-0.023521313,-0.0816489,-0.010242713,-0.023772039,0.032054473,2
2018-04-20 08:00:00,-0.014056763,-0.043072727,-0.02053129,-0.015005712,0.07749585,-0.028949149,0.0026258817,0.017357556,0.04516823,0.019939497,-0.008385821,-0.0025794627,4
2018-05-23 16:00:00,-0.051234663,0.030010978,0.05508211,-0.0030557544,-0.019252606,-0.017449277,0.027997863,0.05749273,-0.050276212,0.046631142,0.023083616,0.016548669,6
2018-06-20 12:00:00,-0.016934356,0.026691848,-0.049011797,-0.020063182,0.04639253,-0.00040333,-0.076157376,0.02613567,-0.04631659,0.020688212,0.024266034,-0.02533225,9
2018-10-17 12:00:00,-0.016218748,-0.005444101,0.062591515,-0.032721512,-0.09201141,0.0024905198,0.029632581,-0.006667114,-0.042865578,0.009875833,-0.055939578,-0.020193374,2
2018-10-12 00:00:00,0.0017052887,0.06063446,-0.07111228,-0.04519858,0.041234534,0.018762287,-0.038871128,0.06289497,-0.011009439,-0.0068632164,-0.060467623,0.067200474,4
2018-08-23 12:00:00,-0.023143493,0.0011189949,0.07584661,-0.051572375,-0.024880147,-0.09391931,0.0624136,-0.00096512964,0.043670744,-0.01705089,-0.018562526,0.0073052156,0
2018-07-12 00:00:00,-0.011944843,-0.023921648,-0.009185881,-0.039717637,0.01895638,-0.008096715,0.0009177738,0.03315761,0.067393504,0.0538094,-0.031347405,0.02046483,8
2018-04-24 08:00:00,-0.021577893,-0.0103748785,-0.057756223,-0.036137573,0.06333898,0.024503496,-0.04871279,0.022225665,-0.028887836,0.030015467,-0.006126574,-0.003110818,9
2018-06-19 08:00:00,9.9266756e-05,-0.028139535,-0.052726325,0.003031621,0.038037304,0.029792339,-0.07592849,0.019179577,-0.034748405,0.04187364,-0.020976344,-0.036681034,9
2018-03-09 00:00:00,-0.009656361,0.027192762,0.042383093,-0.03923826,0.026690379,-0.0058219484,0.09915366,-0.0051572924,0.0012995601,-0.08112508,0.049761064,-0.05151123,5
2018-07-16 00:00:00,0.006002083,-0.061494667,-0.021071497,0.058929544,0.027648615,0.006051296,-0.041266393,-0.0421253,0.0024705662,0.023454616,0.09504095,-0.022963056,1
2018-10-15 08:00:00,0.025395261,-0.043278392,-0.025515208,0.0760785,-0.0035110936,0.05901734,-0.068569265,0.020364977,-0.042002738,0.044374127,-0.01685145,-0.03540955,1
2018-06-05 20:00:00,-0.014008173,0.02386748,0.01971139,0.023416404,-0.0027390786,-0.025328385,-0.028867306,0.035598893,-0.019635038,0.034772098,0.049954522,-0.06330424,1
2018-03-29 04:00:00,0.021016538,-0.010723888,0.019050855,0.047167398,0.072193295,-0.0465423,0.051157773,0.08288353,0.051050402,-0.021072865,-0.030999832,0.03808693,8
2018-07-06 12:00:00,-0.017089466,-0.032840542,0.033755817,-0.038275547,-0.030141119,-0.03448325,0.070170574,-0.023681747,0.04450878,-0.009111631,-0.021959996,0.059865247,0
2018-10-05 12:00:00,-0.009507346,-0.0060522226,-0.040770605,-0.019025784,0.07341692,-0.011555831,-0.039462492,0.034738936,-0.0035633282,0.015049111,0.009690544,0.008210121,4
2018-05-02 04:00:00,-0.0135065755,-0.0069353604,0.056863513,0.040151235,0.039248366,-0.036867287,0.09726433,0.0076092547,0.0057895444,-0.056578424,0.0972257,0.028424626,5
2018-09-17 00:00:00,-0.05134173,-0.027710311,0.037809923,-0.07715331,-0.030235771,-0.0029469258,0.08649529,0.006533082,-0.012464961,0.01479013,-0.07711419,0.06675271,0
2018-03-30 08:00:00,0.066225655,-0.008051315,-0.028590022,0.055343747,0.02036421,-0.029029101,-0.06598422,0.013960421,0.039617833,-0.029115556,-0.019411754,-0.0077428003,3
2018-07-05 16:00:00,-0.018666172,0.04886238,0.035200417,0.003578971,-0.030512137,-0.018150331,0.04814018,0.0034280294,-0.055415962,-0.04432567,0.039754756,-0.0041977796,6
2018-06-20 00:00:00,-0.028936744,0.011374295,-0.04184814,-0.01529299,0.03587298,0.014577021,-0.07589776,0.01705446,-0.058360297,0.040096983,0.022239778,-0.059147425,9
2018-09-04 12:00:00,-0.013388758,-0.0077850935,-0.0342327,-0.006905658,0.049267262,-0.01815557,-0.08354767,0.020267315,-0.018753735,0.043340046,0.008842124,-0.033760663,9
2018-09-13 12:00:00,-0.037734173,-0.011009074,0.04441827,-0.056413904,-0.101237215,-0.016247623,-0.0017649785,-0.04136359,-0.07262153,0.014204286,-0.02749398,0.008621666,2
2018-05-28 00:00:00,-0.01670376,0.008226208,-0.023565408,0.0056113875,0.051848274,0.027152948,-0.025920462,0.06607571,-0.04530111,0.03536995,-0.017306983,-0.04458238,9
2018-10-15 16:00:00,0.031719927,0.015493623,-0.000355069,0.07195149,0.0013795877,0.0073237834,-0.083431505,0.02906466,-0.07783164,-0.004749858,0.028785447,-0.05628574,1
2018-04-30 16:00:00,-0.0035514086,0.020990489,-0.0035461527,-0.04220578,0.011558386,-0.030644612,0.018105654,-0.04908276,0.050898217,-0.04271444,0.07186286,-0.100933656,5
2018-09-20 04:00:00,-0.024036895,-0.01169572,0.030940164,-0.031409826,-0.091083564,0.020692151,-8.477433e-05,-0.060675975,-0.07089008,-0.003980963,0.022022499,-0.0038307358,7
2018-04-06 00:00:00,-0.037980184,-0.018876206,0.05836854,-0.059439648,-0.023350112,-0.014115866,0.08930655,-0.018670404,-0.04926306,-0.04158512,-0.02296026,0.015365573,0
2018-09-27 08:00:00,-0.040869433,-0.009306658,-0.0038375615,-0.016177064,0.04113671,0.00439512,-0.017428447,0.04113065,-0.0058948616,0.0699347,0.012410451,-0.031145783,9
2018-07-05 12:00:00,0.010421449,0.036492743,0.071159914,0.04374613,-0.036132023,-0.04187242,0.008985662,0.028762523,-0.037690002,-0.026630646,0.013479889,0.0044288873,6
2018-06-05 12:00:00,0.04157685,-0.017406514,0.030142784,0.07262691,-0.0091314325,-0.0147760045,-0.058853857,0.029350817,-0.0041299006,0.020183876,0.0100878505,-0.047532048,1
2018-03-09 04:00:00,-0.021964954,-0.016048115,0.04303929,-0.03971089,0.02455638,-0.001828483,0.09393616,-0.047512997,0.015613487,-0.054683935,0.08407711,-0.00043384117,5
2018-03-06 16:00:00,0.0012275147,0.010313842,-0.077135414,-0.014368302,0.050454527,-0.023662832,-0.07691325,0.00059323927,-0.0054047443,-0.0022709859,0.045413647,0.049379688,4
2018-10-10 08:00:00,0.007132348,0.007865428,-0.042889517,0.0029718645,-0.016796825,0.0071598515,-0.1033943,-0.045882173,-0.02540663,0.01803306,0.08212168,-0.034851834,1
2018-08-29 20:00:00,-0.034628663,-0.03467651,0.049349066,-0.047737006,-0.0729316,0.033130288,0.067181036,-0.0011209742,-0.06177795,0.008644663,-0.067031115,0.055847827,2
2018-08-10 08:00:00,-0.0048101526,-0.07064499,0.0067940042,0.05300278,-0.015152475,0.042977355,-0.030822685,0.0060671587,-0.010058084,0.080765925,0.018660199,-0.017279841,1
2018-07-09 12:00:00,0.028719846,0.0073811673,0.032963976,-0.0022899795,-0.077767015,-0.010494093,0.00028288734,-0.014993358,-0.02157667,-0.038246956,-0.04327325,-0.01510033,7
2018-05-03 04:00:00,0.014764993,-0.058277953,0.0545614,0.044734452,0.048402958,-0.036035854,0.11558313,0.03635262,0.08734578,-0.024686845,-0.031908263,-0.0052033174,5
2018-07-24 08:00:00,-0.008188399,-0.019920355,0.06607396,0.058997996,-0.07155574,-0.021570835,-0.017400961,0.042445313,-0.08079173,0.044721805,-0.024036733,0.02781802,6
2018-05-10 00:00:00,0.04264019,0.0013409809,-0.07091444,-0.010621492,0.02737555,0.024533758,-0.067316614,-0.021732667,-0.020032853,-0.059322976,-0.01970766,-0.027012972,3
2018-07-04 12:00:00,-0.019496132,-0.04719369,0.030722585,-0.076655686,-0.056139328,-0.04703378,0.032425176,-0.057113916,0.033082586,-0.0024467628,-0.022587024,0.0464602,0
2018-09-26 00:00:00,0.035641152,-0.0063687,-0.037116118,0.0017344349,0.05107545,-0.003158921,-0.052381217,0.03811753,0.026306476,-0.002761308,-0.008150587,0.035207145,4
2018-08-02 16:00:00,-0.020816911,-0.005144607,0.036232382,-0.031230886,-0.052083112,0.061317664,0.10707649,0.020877842,0.0039095376,0.00441944,-0.06971132,0.02658535,11
2018-06-11 16:00:00,0.010460916,-0.020088619,-0.038723208,0.032920342,0.020328235,-0.037868727,-0.01393014,0.011482592,0.08276819,0.029978072,-0.034237258,-0.053519312,9
2018-10-19 16:00:00,-0.012513718,-0.01610765,-0.057762865,-0.058510955,0.042461295,-0.0011660598,-0.052477933,0.012125638,0.024040494,0.03723202,-0.016412282,0.02306518,4
2018-10-10 00:00:00,0.010531775,-0.034901544,-0.03190851,0.024077335,0.061719958,0.026209619,-0.02847412,-0.015703086,-0.03436893,-0.020599771,0.055326298,-0.066535845,1
2018-03-26 12:00:00,-0.038141076,-0.030332405,0.04114489,-0.08402793,-0.03283039,-0.052377768,0.053863566,-0.038531076,0.008296679,-0.01093401,-0.0458177,0.047142204,0
2018-10-02 12:00:00,-0.055358056,-0.010153231,0.053633742,-0.0586802,-0.096709006,0.005431809,0.02019309,-0.028696598,-0.10322696,0.024479361,-0.014895092,0.003264527,2
2018-05-14 20:00:00,-0.036766205,-0.020018378,0.03132339,-0.07778107,-0.041770015,-0.03673851,0.04839936,-0.0014530871,-0.011384291,0.00094510394,-0.07736235,0.094302535,0
2018-05-07 20:00:00,0.021074506,0.02564469,0.025407957,0.06638495,0.036831103,-0.018135475,0.03921098,0.0361865,0.058614783,-0.026961284,0.053634215,-0.041648876,5
2018-06-19 00:00:00,-0.013053612,-0.019808516,-0.06614067,-0.03220022,0.038382836,0.0031651289,-0.07902771,-0.003333887,0.0040723453,0.046281613,-0.015442356,-0.009282864,9
2018-04-20 20:00:00,-0.026825145,-0.007448491,-0.03779587,-0.03435481,0.0249465,-0.006753359,-0.064301185,0.026013846,0.014440184,0.07391608,0.0037760537,-0.0023388178,9
2018-06-06 08:00:00,-0.0015510172,0.04302276,-0.0124370335,0.010157998,0.035560418,0.03041876,0.017769765,0.019116512,-0.04149711,-0.046355814,0.066177405,0.038431138,5
2018-05-01 08:00:00,0.038960233,-0.021315005,0.038635295,0.07142669,-0.07938647,-0.019624477,-0.04398692,-0.0006637074,0.014399355,0.025686104,0.00395292,0.041374452,11
2018-08-24 16:00:00,0.025576696,0.016595475,-0.031012842,0.033341568,0.06560946,-0.030830985,-0.006603006,0.069366835,0.009448851,-0.031981405,0.0026195145,0.09809869,4
2018-10-08 04:00:00,-0.012606848,0.0032780392,-0.061182424,-0.027931279,0.043112632,-0.0005163748,-0.068445876,0.022422107,-0.0014050006,0.039931785,-0.0102555305,-0.023642255,9
2018-09-06 20:00:00,0.0050475965,-0.0069453176,-0.040423207,0.009861163,0.014319373,0.027020264,-0.0899141,0.0056684734,-0.03423704,0.03583659,0.015549187,-0.05443604,9
2018-08-31 20:00:00,-0.017682211,0.008061503,-0.027789332,-0.034674842,0.045461256,-0.004979318,-0.004502116,0.06836453,0.029101677,0.038608957,-0.048471134,0.05088777,4
2018-09-03 04:00:00,-0.012743956,-0.016064173,-0.037026603,-0.014661271,0.08321435,-0.027022494,-0.01573935,0.047820456,0.009743558,0.011956413,-0.020054858,0.02495717,4
2018-04-26 12:00:00,0.018174343,0.06122025,-0.042537443,0.013456743,0.001735609,-0.009498957,-0.11733078,0.03518149,-0.06519744,-0.00052752893,0.010524706,-0.04867343,3
2018-07-18 16:00:00,-0.043196082,0.03616613,-0.014495091,-0.05047461,0.0377612,-0.040227715,-0.0016560949,0.037579928,0.016747272,0.02556134,0.03405627,0.08566769,8
2018-09-06 08:00:00,0.0068817437,-0.010881965,-0.05202668,-0.016362784,0.047549214,0.01316355,-0.07778771,-0.00017645441,-0.019073565,0.0097088,0.007013679,-0.038449638,9
2018-09-27 12:00:00,-0.044671595,-0.011323789,-0.010467489,-0.017621817,0.053723622,0.010141171,-0.01088786,0.04484841,-0.013443675,0.066933565,0.010398852,-0.006922529,9
2018-05-02 00:00:00,0.0061973073,0.0046970216,0.07631836,0.04006309,0.02883367,0.027016703,0.11597897,0.04882263,-0.02255562,-0.05882647,0.037113074,-0.025358215,5
2018-10-03 20:00:00,-0.051801413,-0.033158086,0.02287647,-0.11160123,-0.03924282,-0.028643422,0.05541697,-0.010007374,-0.006042237,0.012914177,-0.07709407,0.09042893,0
2018-05-30 12:00:00,0.010951479,0.00975393,-0.03926623,0.039527796,0.04419273,-0.017763264,-0.09301899,0.019653747,-0.047783915,0.005383403,0.037537746,-0.028992284,9
2018-07-03 00:00:00,-0.04549511,-0.034472212,0.08078547,-0.02989526,-0.04754087,-0.009265067,0.07176295,-0.0069496213,-0.06905481,0.0016452402,-0.014649593,0.021135632,2
2018-05-30 08:00:00,0.0046768486,-0.005628317,-0.03566692,0.027290339,0.03423797,0.016314836,-0.078615636,0.027205113,-0.049509924,0.028608676,0.017374381,-0.037762247,9
2018-05-22 20:00:00,0.0020202503,-0.025274808,0.013797233,0.007696315,-0.060505193,0.03074404,-0.046747204,-0.041046362,-0.035457987,0.031804927,0.010057374,-0.12120132,1
2018-08-21 08:00:00,-0.014059907,0.011192496,0.035037614,-0.015434302,-0.10268752,0.039664004,-0.006590567,-0.015168843,-0.10100451,0.003960353,-0.0116460575,0.023836521,2
2018-10-02 16:00:00,-0.055328622,-0.006523448,0.047865365,-0.06346969,-0.090282366,0.006525193,0.031214843,-0.01142891,-0.0985445,0.02014923,-0.035420604,0.02733823,2
2018-07-06 16:00:00,0.0025658386,-0.049665384,0.031201586,-0.0049656737,-0.025008667,0.015283075,0.0881846,-0.017545763,0.031007206,-0.022089878,-0.016488256,0.072380535,11
2018-08-24 08:00:00,-0.01598697,-0.030879559,0.012493187,0.025781725,0.033297744,-0.03003375,0.033040777,0.0609295,0.039845172,0.044504922,-0.0171983,0.11057892,8
2018-07-19 08:00:00,0.030403733,0.030911503,-0.05421298,-0.04499615,0.042502504,-0.079683796,-0.06954673,0.011817349,0.044796314,-0.04316534,-0.051367167,0.030750636,4
2018-05-15 16:00:00,-0.028950963,-0.049529962,0.02456052,-0.040909387,0.0065881205,-0.041504085,0.057701375,0.038097896,0.076919526,0.05361575,-0.03452748,0.068863645,8
2018-05-15 04:00:00,-0.03668212,-0.035549983,0.029054934,-0.059163332,-0.016030116,-0.07194896,0.057050172,-0.0017403228,0.036487434,0.011380232,-0.07141857,0.081453234,0
2018-06-18 00:00:00,-0.028580504,0.038557466,-0.04056576,-0.05436875,0.0591927,-0.034360338,-0.04432268,0.0627758,-0.009775431,0.024801781,-0.031805936,0.036061164,4
2018-07-18 00:00:00,-0.03382079,-0.046479106,0.07038656,0.018221583,-0.013572923,0.017568912,0.106054865,0.06393013,0.015114252,0.05077979,-0.073160514,0.00061029603,6
2018-03-29 00:00:00,0.012168484,-0.0017480836,0.014047484,0.0346165,0.037817728,0.0068506068,0.061925303,0.07976871,0.050652858,0.0049100197,-0.061841395,0.053411357,11
2018-08-21 00:00:00,-0.025129495,-0.030490322,0.041009445,0.0054945643,-0.06862591,0.05904413,0.017305547,-0.05382703,-0.08956648,0.0065771374,0.068824925,-0.03923413,7
2018-08-24 04:00:00,-0.04264118,-0.041873798,0.02298671,-0.007851482,0.015723957,0.001163308,0.06881483,0.039199583,0.05083413,0.06355168,-0.01095454,0.092662446,8
2018-03-09 16:00:00,0.0289923,0.0030511846,0.0020587945,-0.0089994455,-0.07834023,0.028942125,-0.005304026,-0.020633979,0.014412712,-0.006429795,-0.022792246,0.07794353,11
2018-06-19 12:00:00,-0.0016648519,-0.017741866,-0.044187885,0.0061269016,0.030639375,0.01129116,-0.087802164,0.022473259,-0.042331953,0.04360612,-0.00805503,-0.044117186,9
2018-05-10 08:00:00,0.030279037,-0.019262584,-0.033629976,0.004775171,-0.022794766,-0.0336355,-0.09373908,-0.068783194,-0.007785587,-0.021805646,0.011874817,-0.06359746,3
2018-07-06 00:00:00,-0.01771868,0.040876724,0.04046546,-0.06928226,-0.037859596,-0.0053379014,0.06721098,0.0006991293,-0.023279406,-0.050403267,-0.00063112285,0.02855214,0
2018-09-07 20:00:00,-0.011636082,0.077050336,0.003661503,-0.044413477,-0.040807523,0.042734176,-0.017099721,-0.004416923,-0.024163663,-0.005262587,0.03298839,-0.12886257,1
2018-03-12 20:00:00,-0.03611354,-0.018779231,0.052889947,-0.04282832,-0.089459814,0.024606913,0.047841407,-0.043517575,-0.030332007,0.01901117,0.0028401602,-0.018086942,2
2018-06-15 00:00:00,-0.05378159,-0.011650625,0.037268493,-0.048343144,-0.0022390615,0.01847633,0.025568377,0.023029855,0.029215254,0.081009835,0.012528066,-0.08173051,6
2018-05-18 16:00:00,-0.04968676,0.06443813,0.043226626,-0.023880605,-0.03667996,-0.026350975,0.014344228,0.046909645,-0.03849515,0.034675807,0.027893506,0.0006320741,6
2018-03-22 20:00:00,-0.03397078,-0.03461906,0.052981634,-0.04851098,-0.09266094,0.022992091,0.03190301,-0.034027644,-0.06546634,0.017745009,-0.053692453,-0.021537166,2
2018-08-13 00:00:00,-0.03464251,0.03963638,-0.0024500336,-0.010232888,0.046062663,0.00932138,0.0034364527,0.069236524,-0.035983842,0.029618211,-0.0029486255,-0.041613236,9
2018-08-14 16:00:00,0.024190946,-0.016066462,-0.047968347,0.017270539,0.032049406,-0.0018422719,-0.09362332,-0.02749104,-0.008018698,0.00033011002,0.017741041,-0.05463452,9
2018-03-05 12:00:00,-0.010532142,0.020811971,-0.034742318,-0.0008871732,0.023697188,0.009664839,-0.08630339,0.02983694,-0.031724893,0.04833866,0.021642722,-0.02059736,9
2018-03-13 12:00:00,-0.029065987,-0.0043197297,0.068125986,0.000110939945,-0.04865351,-0.08042452,0.03493808,0.01678145,-0.024235658,0.0085498085,-0.018410552,0.0680951,0
2018-03-01 08:00:00,-0.0068694516,-0.026742812,-0.039851144,-0.0090417415,0.06964656,-0.009344715,-0.04562644,0.041667584,-0.0075531793,0.029133542,-0.031410225,-0.0049181473,9
2018-09-19 08:00:00,0.04809242,0.03655934,-0.02509797,0.028649172,-0.06015335,0.04298384,-0.055233933,-0.002916845,-0.05662613,-0.041747373,-0.050840575,-0.06897377,3
2018-04-11 08:00:00,-0.015267002,-0.018521195,0.04098387,-0.0357492,-0.10467559,-0.025890794,-0.03276946,-0.052733533,-0.06712032,0.0073601776,-0.023212,0.0054293727,7
2018-05-17 04:00:00,0.032006785,0.004594475,-0.070107676,-0.015761148,0.029919084,0.0126887495,-0.07213667,-0.034925412,-0.0155317085,-0.047863025,0.009583986,-0.042450573,3
2018-09-24 16:00:00,-0.0324657,-0.010000874,0.027841117,-0.05020327,-0.014199995,-0.056763742,0.07633229,0.010414545,0.04426545,0.004061398,-0.022188485,0.09047935,8
2018-04-23 20:00:00,-0.031133914,0.019715946,-0.04170492,-0.052176356,0.051340483,-0.03753181,-0.070204385,0.026281418,-0.009359456,0.039246798,0.00648594,-0.009225919,9
2018-08-27 16:00:00,0.024428662,-0.048795383,-0.00624083,-0.001032954,-0.02311771,0.040940434,-0.002870188,-0.04513368,0.020389423,-0.0113629745,0.0015529006,-0.07293431,1
2018-03-13 04:00:00,-0.031934157,-0.03924669,0.06460216,-0.00764525,-0.071847714,0.044116974,0.07539833,0.0036283638,-0.05597537,0.022314867,-0.03168757,0.028388279,2
