Date,0,1,2,3,4,5,6,7,K-Means
2017-09-19 00:00:00,0.18148224,0.234757,0.20840797,-0.11252782,-0.23369168,-0.2507989,0.3291287,0.36814576,2
2017-09-07 20:00:00,-0.18563701,-0.043186788,-0.14373688,0.33209014,0.13344415,0.3108223,-0.009741382,-0.49965307,4
2017-09-07 12:00:00,-0.17757536,-0.14358127,-0.15698545,0.34438607,0.056904342,0.13164286,-0.11405206,-0.37289542,4
2018-10-11 20:00:00,0.27096874,-0.014610944,0.3347552,-0.14649166,-0.042967454,-0.29477483,0.22680058,0.41621974,2
2017-12-11 20:00:00,0.30333656,0.15968545,-0.20757534,0.23824926,0.11071278,-0.56202626,-0.2715027,0.27971473,7
2018-06-18 00:00:00,0.2321295,0.27162623,0.32899046,-0.3553305,0.15806147,-0.33190504,0.027210463,0.17153081,2
2018-05-17 04:00:00,-0.024207989,-0.4057477,-0.4381367,0.03567987,0.27482358,-0.29867777,-0.29685748,0.11318774,0
2017-12-20 16:00:00,0.120908864,0.042822976,-0.3355616,0.13007393,-0.054815058,-0.52279824,-0.014496469,0.34609368,0
2018-06-26 16:00:00,0.048988037,0.10042862,-0.06644616,0.0018556394,-0.330679,0.3558887,0.102270365,0.17755869,5
2017-09-26 16:00:00,0.23522635,0.41261414,-0.027699986,-0.29453543,0.29846516,0.256334,-0.4081334,-0.15030424,6
2017-12-27 04:00:00,-0.09781005,-0.06842884,0.18375562,0.11392383,0.17827417,0.53360975,0.1078459,-0.49368894,3
2018-01-30 08:00:00,-0.13068058,-0.2641056,-0.015963618,-0.15970835,-0.4667547,0.03935995,0.2931351,0.5836489,5
2017-07-04 12:00:00,-0.1047041,-0.09015588,0.16839457,-0.16376212,-0.025020052,0.52221453,0.4084457,-0.15577881,3
2018-02-07 12:00:00,0.18491815,0.12375184,-0.27200556,-0.0572898,0.41153476,-0.52966106,-0.37211764,0.012695518,7
2018-07-17 04:00:00,-0.011046053,0.18465656,-0.4017715,0.10291161,0.10879989,0.2680916,-0.10671057,-0.41031793,4
2018-06-05 04:00:00,-0.072339475,-0.5873238,-0.1449131,0.001887334,-0.08808397,-0.06279493,0.08810573,0.3890626,0
2017-08-31 20:00:00,0.15906763,-0.28124368,-0.056182176,-0.08698628,0.1846418,-0.41134125,-0.048461508,0.33004096,7
2018-02-13 08:00:00,0.027837556,0.22516909,-0.31117105,-0.011859063,-0.13944124,-0.2739283,0.030915363,0.118500926,0
2018-09-17 04:00:00,-0.007962959,-0.07766674,0.437333,-0.08331046,0.038594134,0.487203,0.22688615,-0.26094675,3
2018-05-24 16:00:00,-0.042869814,-0.057976432,0.0615594,-0.48391715,0.4645873,0.25197512,-0.46175313,-0.3418668,6
2018-02-09 08:00:00,0.30293432,0.49253443,-0.10994768,-0.2364411,0.41076598,-0.041218713,-0.4479198,-0.23635878,6
2017-07-31 20:00:00,-0.098346375,-0.14960095,-0.15745145,-0.08438679,0.08114471,0.014264737,-0.037183903,-0.10331683,4
2018-08-21 00:00:00,-0.013952656,0.09536217,-0.22520094,0.43274042,-0.13290876,-0.048502676,0.3406976,-0.20619152,4
2017-06-23 12:00:00,-0.053415842,0.041573647,-0.52757597,0.19525316,0.20287253,-0.27677503,-0.41868922,-0.17413358,6
2018-08-30 20:00:00,-0.0044607255,0.22871839,0.35578606,-0.20564571,0.07520565,0.5387608,0.034840945,-0.3522943,1
2018-05-31 08:00:00,-0.09649913,-0.10587479,-0.41061231,0.3446064,0.25102288,0.17773376,-0.5210273,-0.39802915,4
2017-08-16 12:00:00,0.071613654,-0.14858443,0.10220688,-0.3366874,0.24268532,0.0074637705,-0.15390301,0.08610901,2
2018-08-21 04:00:00,-0.020674942,-0.13034397,-0.024544394,0.48476326,-0.33554283,-0.067176156,0.55430704,0.012269761,5
2018-02-28 20:00:00,0.2022717,-0.16828409,0.2903643,-0.2627752,0.108366996,-0.28824067,-0.07377612,0.38615543,2
2018-08-30 00:00:00,-0.04405009,-0.10050238,0.32645893,0.24955875,-0.06654202,0.43806323,0.26418644,-0.291233,3
2018-08-28 12:00:00,-0.044813402,-0.118437506,-0.1754399,0.5057318,-0.26710686,-0.07002978,0.31778854,-0.029967612,5
2018-05-16 04:00:00,0.2146441,-0.11498615,0.20951568,-0.27781853,-0.11257125,-0.343966,0.33336452,0.5331164,2
2017-11-21 04:00:00,0.17451622,0.53159904,-0.15766346,-0.34889325,0.41226038,0.16322269,-0.57849634,-0.337178,6
2018-03-16 04:00:00,0.3487472,0.14583752,0.11428614,0.00065901864,0.13517952,-0.5965748,0.09019684,0.37780997,7
2017-11-17 16:00:00,-0.011789501,0.2010141,-0.3077081,-0.27028868,0.043851387,-0.10827421,-0.27250504,0.08082668,6
2018-05-07 20:00:00,0.06799544,0.40013778,-0.4450655,-0.3079819,0.040322833,0.21613482,-0.41060048,-0.076506406,6
2017-06-05 20:00:00,0.08934857,0.11645081,-0.54206043,0.0718855,0.102755435,-0.14677803,-0.40364274,-0.009929157,6
2017-09-19 12:00:00,0.21991311,0.29410645,0.183579,-0.36427072,0.1686796,-0.14550973,0.06511585,0.117513455,2
2018-05-10 08:00:00,-0.18922926,-0.40058804,-0.52407396,0.14032276,0.1304969,-0.31544578,-0.37299988,0.0209777,0
2018-10-09 12:00:00,0.20763509,0.1265216,-0.21542495,-0.04361761,0.2062207,-0.5060195,-0.3085435,0.20662941,7
2017-09-25 16:00:00,0.29181418,-0.1275242,-0.06936939,0.29531062,-0.24830812,-0.3112108,0.19661327,0.53292835,0
2018-10-10 04:00:00,0.16497415,-0.049258105,-0.3774557,0.073322155,0.24988744,-0.438717,-0.041301575,0.060966413,7
2018-05-10 20:00:00,-0.0547166,-0.22834493,-0.33625853,0.50009054,-0.07557419,-0.20609479,0.16235144,-0.02907057,0
2017-11-02 16:00:00,-0.10679459,-0.21136011,-0.5241101,0.017169476,0.2156594,-0.25669524,-0.31536454,-0.00014305626,0
2018-06-29 16:00:00,-0.17035605,-0.09543976,-0.3321904,0.19445378,0.18271919,0.14849325,-0.21699898,-0.41849965,4
2018-04-16 12:00:00,0.0047589326,-0.0691653,0.028485129,-0.252179,-0.12810875,0.28595355,0.43297857,0.20339361,2
2017-10-30 20:00:00,0.21949023,0.2545255,-0.35788485,0.11355233,0.29263094,-0.5001203,-0.4585941,-0.0071033705,7
2017-09-27 20:00:00,0.11817937,0.18057622,-0.14717378,-0.29795176,0.01346822,-0.320657,-0.23581557,0.24679284,7
2018-04-13 04:00:00,-0.094322994,-0.19073553,0.34831238,0.047969565,0.066146575,0.5393484,0.23751071,-0.36787927,3
2018-10-03 00:00:00,-0.038920596,0.18423364,0.40165687,0.21242504,-0.029416766,0.43649194,0.26291,-0.445566,3
2018-07-11 12:00:00,-0.0033796635,0.27059168,0.007414072,-0.5680906,0.39250112,0.42381954,-0.3298687,-0.4447317,1
2018-06-27 12:00:00,-0.17002265,-0.06082861,-0.2168984,-0.33407542,-0.101019666,0.19829677,0.27618438,0.055987597,2
2018-04-06 04:00:00,-0.027686235,0.098502174,0.1546444,0.1057287,0.24897721,0.56563807,0.076942585,-0.6049874,1
2017-06-28 04:00:00,-0.24837594,-0.61743265,-0.07834691,0.2480717,-0.33971053,0.0041182027,0.46553686,0.22365299,5
2017-08-25 16:00:00,-0.07853973,-0.08652503,-0.122160986,0.38748375,-0.30164215,0.16010018,0.27730012,0.04662548,5
2018-08-16 16:00:00,0.13204351,-0.012362637,0.36334077,-0.1788549,-0.23011398,0.312338,0.38029152,0.252231,2
2018-03-29 16:00:00,0.053905927,0.04387659,-0.084857106,-0.38956702,0.13886112,0.010811816,-0.30794263,0.09256386,6
2018-07-03 16:00:00,-0.08762967,-0.058839127,0.3454647,0.095953345,-0.0022309353,0.5186969,0.1839274,-0.34607276,3
2017-08-22 16:00:00,-0.017240085,0.28214586,-0.023625964,0.23893562,0.02739823,0.39434204,-0.04475047,-0.36114046,1
2018-08-14 16:00:00,0.15397516,-0.18408889,-0.4190506,0.061030332,0.4145164,-0.45096335,-0.39841452,0.077988975,7
2018-07-04 08:00:00,-0.14999297,-0.3027859,0.0018842812,0.012043327,0.24698132,0.5452174,-0.119450904,-0.43928498,1
2018-06-19 20:00:00,0.32710913,0.2011553,-0.057490163,0.084005035,0.15831213,-0.63832736,-0.027302269,0.2707926,7
2018-06-06 08:00:00,0.1941035,0.274785,-0.037565716,-0.039968647,-0.070712924,0.030576022,-0.16852772,0.13215071,2
2017-11-06 12:00:00,-0.047645967,0.037030213,0.12555061,0.27263722,0.00014555034,0.4329516,0.12199544,-0.4577799,3
2017-07-14 16:00:00,-0.088811256,0.010618359,0.25137067,0.30758768,-0.25027588,0.19828488,0.48629302,-0.18233101,3
2018-04-09 00:00:00,-0.081082694,-0.2600277,0.21336178,0.043486524,-0.143933,0.44124117,0.113376044,-0.03585229,3
2017-06-27 08:00:00,-0.15307,0.13249475,-0.0054620015,-0.26380393,0.43306345,0.617839,-0.3136469,-0.69508785,1
2018-05-10 04:00:00,-0.058315862,-0.35761514,-0.5133627,0.07813208,0.37319648,-0.19893187,-0.5645055,-0.14515702,6
2017-06-08 12:00:00,0.16551682,0.15726693,0.30266356,-0.28384408,-0.1252734,0.16524884,0.46019226,0.21919335,2
2018-02-21 20:00:00,0.22325486,0.11168418,-0.006031624,-0.14088377,0.12135528,-0.6012876,0.042461023,0.30639014,7
2018-10-09 20:00:00,0.14453697,0.30217606,-0.318586,-0.14833143,0.3633859,-0.40512806,-0.5809201,-0.047865275,6
2018-07-16 08:00:00,0.09012073,-0.32431388,-0.17202842,0.22951789,-0.3395463,-0.4732796,0.51735926,0.52179205,5
2018-07-18 16:00:00,0.25182766,0.18971477,0.39357945,-0.22272725,-0.03341276,-0.07653856,0.36087063,0.21362834,2
2017-06-28 20:00:00,-0.14843337,-0.23242031,-0.19789915,0.41416302,0.02272209,0.13969259,0.0889545,-0.35578775,4
2018-02-26 00:00:00,0.030689742,-0.18112789,-0.4342596,0.043223552,0.06263928,-0.53764516,-0.084526844,0.24392837,0
2018-07-31 08:00:00,-0.095865,-0.44719154,-0.096401595,0.1203081,-0.16855168,0.16670312,0.104992464,0.26851374,5
2018-10-10 08:00:00,0.07883314,-0.18377323,-0.37840465,0.14903389,0.033988155,-0.4139987,0.019417677,0.25528866,0
2018-03-15 00:00:00,0.08422123,-0.34087458,0.220429,-0.31570053,0.10324844,-0.33499897,0.014648574,0.39712146,2
2018-04-27 08:00:00,0.22931576,0.39575365,-0.11728936,-0.13043493,0.1997848,-0.07525421,-0.22961853,-0.08722657,6
2017-06-19 04:00:00,-0.045363087,-0.3865213,-0.46473777,-0.15240759,0.46805695,0.19752924,-0.5160193,-0.20886698,6
2017-09-14 12:00:00,0.107993506,0.20977919,-0.18713544,-0.35227045,0.3671692,0.0807774,-0.5140951,-0.09573849,6
2017-09-19 20:00:00,0.27715874,-0.08189103,0.11256869,-0.24745025,0.1321038,-0.31271434,0.15316987,0.31489846,2
2018-06-19 00:00:00,0.18886161,-0.14966379,-0.008720186,-0.1412734,0.30934235,-0.50963014,-0.29206085,0.26983255,7
2017-11-09 12:00:00,-0.2081913,-0.13437325,-0.34906462,-0.116825454,0.3564114,0.30291748,-0.37507266,-0.49579623,6
2018-07-19 08:00:00,-0.0027292748,-0.20453526,-0.22573932,-0.26461467,0.3997094,0.10972107,-0.51469094,-0.10646358,6
2017-10-25 16:00:00,0.23154022,0.23110057,-0.0766607,0.05326566,-0.0019060464,-0.59814024,0.08244519,0.31798863,7
2017-10-30 04:00:00,0.27090198,-0.14439484,-0.09540397,0.0829932,0.28594238,-0.5876131,-0.0758976,0.32197595,7
2018-10-05 04:00:00,0.18361329,0.18585937,0.1315125,-0.3230915,0.14059663,-0.3225558,-0.012061341,0.26938334,7
2017-11-29 08:00:00,0.27182284,0.2748435,0.12090862,-0.33295518,0.38543835,-0.1556942,-0.268085,-0.008461345,6
2017-10-16 20:00:00,-0.006932717,0.028886722,0.18858048,-0.3918693,-0.0044404017,0.1884029,-0.06383975,0.045928866,2
2018-05-14 00:00:00,-0.026292859,0.26140895,0.2788672,0.22884117,-0.0037438064,0.44636992,0.2342106,-0.4660164,3
2017-12-19 08:00:00,0.032872044,0.10712242,-0.077569544,-0.44448134,0.53046095,0.18621498,-0.4298447,-0.23771253,6
2017-08-30 12:00:00,0.06657059,0.15173718,0.104750276,-0.44342992,0.22789767,0.40682048,-0.23968759,-0.18011709,1
2018-03-13 20:00:00,0.15170282,0.46704608,0.30567116,-0.13913201,0.067837045,0.47271845,0.046031225,-0.3372394,1
2018-07-17 08:00:00,-0.024388185,0.12667055,-0.32164288,0.22986725,0.22827208,0.36069262,-0.012338014,-0.48550263,4
2017-07-31 08:00:00,-0.06493969,0.16796817,-0.34402797,-0.11262125,0.51644886,0.43160856,-0.71360356,-0.6133313,6
2018-06-15 12:00:00,0.28197202,0.23713678,0.43623152,-0.13331325,-0.19424246,-0.39552724,0.50639904,0.42051306,2
2018-07-10 04:00:00,0.023851918,0.18833122,0.015739767,0.1782213,-0.12715751,0.49056208,0.26903442,-0.23250751,3
2018-01-02 16:00:00,-0.07810973,-0.05540032,0.24391182,0.25693965,-0.03685609,0.5063472,0.24440855,-0.37352565,3
2018-08-01 08:00:00,-0.12770607,-0.076919205,-0.102037735,0.2542976,-0.31721282,0.3663075,0.18071042,-0.059317607,3
2018-07-23 20:00:00,-0.021705851,-0.07795965,-0.13986379,0.34353238,-0.069177255,0.041177776,0.046599388,-0.10197564,4
2018-01-11 20:00:00,0.27283844,0.01158583,0.094244204,-0.17313886,0.09421534,-0.51544577,0.061852444,0.41334888,7
2018-03-02 04:00:00,0.2148511,0.008931228,-0.0897937,-0.08814062,0.23944305,-0.6100615,-0.17918628,0.26543275,7
2017-12-22 04:00:00,-0.06811779,-0.21628226,-0.17437534,0.45653802,0.041958258,0.22564374,0.023215866,-0.31465858,4
2018-07-16 04:00:00,0.18375961,-0.32266667,-0.19352333,0.2646139,-0.1685417,-0.4076861,0.22854456,0.50557834,0
2017-11-22 00:00:00,0.071156435,-0.51097006,-0.14605136,-0.035342768,-0.16138422,-0.36148924,0.11431367,0.5882272,0
2017-06-09 16:00:00,0.015330577,-0.25831485,-0.2018751,-0.17725895,0.33391562,-0.21102309,-0.39444602,0.07923115,6
2017-10-05 12:00:00,0.07487473,0.22364546,-0.15836155,0.27703044,-0.47503737,0.086246915,0.3594388,0.32937163,5
2017-10-26 04:00:00,0.23754713,0.44183296,0.11575919,-0.19782682,0.2214672,-0.43521982,-0.037233725,0.03250524,7
2018-03-22 00:00:00,-0.11922247,-0.2453527,-0.2584943,0.39043993,0.089665785,0.19296059,-0.01268322,-0.34390852,4
2017-06-19 12:00:00,-0.06379089,-0.28606793,-0.3876832,0.08269535,-0.051143702,-0.1787837,-0.07113656,0.19216202,0
2017-10-09 08:00:00,0.015541151,-0.2604029,-0.1876497,-0.2828838,0.42481977,-0.2186409,-0.47405508,-0.033818748,6
2018-09-07 00:00:00,0.076890126,0.006301018,-0.21749099,0.06749555,-0.04309346,-0.6699942,0.07747539,0.36313117,7
2018-04-17 12:00:00,-0.09432586,0.11277535,-0.45047346,0.01238743,0.29262778,0.22849123,-0.5458964,-0.47492883,6
2017-09-01 12:00:00,-0.08456079,-0.19010635,-0.45755407,0.1592023,0.33889556,-0.08308056,-0.58805984,-0.2798118,6
2018-05-03 04:00:00,-0.095261194,0.14314464,-0.15560897,-0.3816466,0.094266295,0.39070725,-0.27750364,-0.24215138,1
2018-03-06 00:00:00,0.24539442,0.48194614,0.07367754,-0.2638086,0.24646075,-0.40338787,-0.19314332,0.026240798,7
2018-09-06 16:00:00,0.20996717,-0.014737179,-0.2646152,0.01428695,0.1767672,-0.5462843,-0.20601328,0.30765563,7
2017-08-11 16:00:00,-0.027568236,-0.16445097,-0.16898535,-0.29947567,-0.098675996,-0.38415724,0.12582275,0.41172925,0
2018-08-03 00:00:00,0.10578034,-0.09117792,0.18247084,0.11965506,-0.23984416,0.49005747,0.19039917,0.11585956,3
2018-08-30 12:00:00,-0.14397381,0.08202882,0.18390267,-0.02013154,0.023157157,0.532919,0.20377687,-0.41036525,3
2017-09-07 04:00:00,-0.17268677,-0.54686546,-0.13163912,0.34308484,-0.18893583,-0.0322368,0.23906635,0.14268962,5
2018-10-17 04:00:00,-0.15733406,-0.39209798,-0.05455897,0.34846905,-0.19533311,0.18765888,0.35878173,-0.062264442,5
2018-03-20 08:00:00,0.20292048,-0.029749729,-0.26960516,0.1468657,0.16150977,-0.6069943,-0.27803534,0.3000512,7
2017-10-31 00:00:00,0.16848871,0.1808292,-0.3396764,0.13735026,0.22389819,-0.45833486,-0.22708726,-0.06487748,7
2018-03-27 12:00:00,-0.114544325,-0.23938394,-0.009825958,0.20463265,-0.41331184,0.28252086,0.3744818,0.17379554,5
2018-06-05 20:00:00,0.29874367,0.29046762,-0.03441438,0.21949564,-0.20445701,-0.38932455,0.19331767,0.3566055,7
2018-09-25 08:00:00,0.06037308,-0.17799696,0.13772608,-0.43247536,-0.034513578,0.18782954,-0.024505753,0.26733166,2
2018-08-28 20:00:00,-0.08100283,0.21567416,-0.16491438,0.37740234,0.026746139,0.30746925,-0.0804036,-0.47847235,4
2018-05-04 16:00:00,-0.052184585,0.22904976,-0.44112083,-0.33816883,0.016321717,0.12174781,-0.17828144,-0.07712527,6
2017-08-23 12:00:00,-0.10410678,-0.038541723,0.33788568,-0.082670346,-0.13496302,0.45761737,0.31930926,-0.20274742,3
2018-06-13 20:00:00,0.047770616,-0.08803092,-0.25394383,-0.23471697,-0.106166676,0.0935033,-0.39455888,0.27994877,6
2017-06-08 20:00:00,0.1369961,-0.20793296,0.28214365,-0.21922639,-0.13463403,-0.016742432,0.2736947,0.4502809,2
2017-08-01 00:00:00,0.035595994,-0.35921922,0.054456264,0.2251554,-0.28055707,-0.09151841,0.32222182,0.39294207,5
2018-04-12 08:00:00,-0.04896626,0.02453217,0.20821357,0.30597252,-0.01923774,0.4009664,0.37450355,-0.4241631,3
2018-03-27 08:00:00,-0.07958162,-0.49093178,0.087275594,0.15068981,-0.33363375,0.15257041,0.5500678,0.3006911,5
2018-09-20 00:00:00,-0.015076324,-0.016409218,-0.26004726,0.4572258,0.058393102,0.2373848,0.06988388,-0.40019393,4
2018-09-27 12:00:00,0.40988615,0.3852642,0.24015258,-0.13118166,0.0949197,-0.347083,0.16022286,0.25209203,7
2018-07-03 12:00:00,-0.08618381,-0.10828103,0.4093221,0.11460998,-0.21122317,0.36760637,0.45242137,-0.13941875,3
2018-02-02 04:00:00,-0.16550797,-0.27892476,-0.08633895,0.040772878,-0.33489105,0.3057569,0.44906604,0.06364011,5
2018-01-17 16:00:00,-0.086901255,0.16170938,0.24615154,-0.14343083,0.07539031,0.6145106,-0.022631306,-0.45503703,1
2018-08-24 16:00:00,0.078121215,-0.06984581,0.20393379,-0.29841012,-0.07154668,-0.09704983,0.27438435,0.3879998,2
2017-12-29 00:00:00,-0.13839915,-0.2297444,0.14637941,0.36776304,-0.09184428,0.28389463,0.31962404,-0.3085322,3
2017-11-17 20:00:00,0.1443122,0.16804904,-0.12996331,-0.03001824,-0.040858738,-0.03884442,-0.25408393,0.15160123,6
2017-11-16 12:00:00,0.22840601,0.18246862,-0.06033653,-0.043751284,-0.036747843,-0.52998143,0.03797042,0.35650176,7
2018-10-05 00:00:00,0.24739102,-0.02745256,0.18559669,-0.23923858,0.014162511,-0.30820876,0.07172627,0.40642044,2
2018-06-12 04:00:00,0.309141,-0.06562464,-0.017541565,0.27278763,-0.04017039,-0.41793343,0.3552616,0.44789815,0
2017-11-07 00:00:00,-0.14135638,-0.19743046,0.21947941,0.2695671,-0.031406675,0.42261332,0.26279342,-0.34926572,3
2018-09-28 00:00:00,0.30831778,0.018772388,0.19275872,-0.17285344,0.09867713,-0.41997632,0.14225361,0.35169768,7
2018-01-26 20:00:00,-0.06818471,-0.12829922,0.3342118,0.07119756,-0.08311772,0.50385875,0.36242813,-0.2917809,3
2017-12-27 08:00:00,-0.14100254,-0.097529605,0.13333473,0.088100836,0.2193922,0.5442329,0.07120555,-0.547569,1
2017-06-29 08:00:00,-0.15171924,-0.23885824,0.0050155446,0.4498856,-0.045513052,0.27666727,0.12540784,-0.34282142,4
2018-01-25 12:00:00,-0.10375521,-0.11063498,-0.0017152244,0.41944167,-0.011656681,0.3154184,0.14397196,-0.3969247,3
2018-08-15 08:00:00,0.069164366,-0.108737186,-0.48449695,0.4199199,-0.0076694805,-0.40382007,0.14016871,0.06689956,0
2017-10-03 08:00:00,0.19717291,0.45726374,-0.09202846,-0.3111716,0.4072799,-0.042726573,-0.28857145,-0.28365976,6
2017-11-27 04:00:00,-0.026359165,-0.09393713,0.25329974,-0.041680235,0.13493694,0.63384515,0.10191053,-0.33567163,3
2018-08-10 20:00:00,0.27472168,0.3234587,0.13758546,0.017556915,-0.2673099,-0.42648628,0.3617565,0.4624271,2
2017-06-07 12:00:00,-0.090468384,0.13696887,-0.09745664,0.106143646,0.055007134,0.55381674,-0.0664808,-0.48525396,1
2018-03-23 08:00:00,0.019474035,0.00035081705,0.30111212,0.41226602,-0.26200405,0.24518707,0.50403005,-0.17865588,3
2018-05-09 08:00:00,0.24876542,-0.049864773,0.092280544,-0.23598793,0.065375075,-0.32910612,0.10899467,0.3542935,7
2017-09-05 20:00:00,-0.15289854,-0.15156798,0.34786576,-0.0397123,0.13943551,0.48667872,0.03944492,-0.41401652,3
2018-06-04 00:00:00,0.00052867073,0.36428046,0.24146485,-0.30650824,0.11771964,0.47885305,0.013226352,-0.37200925,1
2018-03-30 16:00:00,0.16148008,-0.06931557,-0.5077016,0.18667066,0.1584456,-0.25751284,-0.33541352,0.11557973,0
2018-02-28 12:00:00,0.22795838,0.07356779,0.27815473,-0.41730008,0.36125776,-0.03337042,0.025317289,-0.049649306,2
2017-10-05 16:00:00,0.09467712,0.23264404,-0.009053301,0.14738634,-0.43255997,0.013583949,0.56415105,0.3060809,5
2018-04-09 20:00:00,-0.22152983,-0.07563852,0.03935457,-0.040307697,-0.018821169,0.24813026,0.11097956,-0.22076479,3
2017-12-29 20:00:00,-0.13933289,-0.08762523,0.18461725,0.2921644,-0.011036287,0.41177467,0.18574417,-0.42569283,3
2018-06-04 16:00:00,-0.22039427,-0.43571812,0.008707796,-0.36542916,0.27940726,0.2978758,-0.16690625,-0.21341684,1
2018-02-19 00:00:00,-0.002544483,0.4476748,0.26261312,0.013147598,0.031249302,0.5072987,0.037001874,-0.4448722,1
2018-08-31 04:00:00,0.02864247,-0.1013133,0.38496655,-0.34132433,-0.01248355,0.34487975,0.323715,-0.0006382329,2
2017-09-11 12:00:00,-0.02207985,-0.032084905,0.39232224,0.15111977,0.04690916,0.5152671,0.43779,-0.42752752,3
2018-07-25 04:00:00,-0.067407824,0.17975274,0.111387745,-0.111930035,0.3241967,0.50005853,-0.13245042,-0.564908,1
2017-09-11 20:00:00,-0.081339665,-0.20492625,0.4638891,0.10451845,-0.13032849,0.40385604,0.2999047,-0.10370468,3
2018-07-26 00:00:00,-0.26386574,-0.6752611,-0.048157874,0.21357477,-0.114676505,0.04370251,0.16970313,0.14471613,5
2018-09-28 16:00:00,-0.018604102,-0.20345478,-0.23363781,-0.19090386,0.4044655,-0.33464408,-0.460242,-0.071957655,6
2018-05-23 08:00:00,0.36147985,0.42415375,0.018672947,0.4808897,-0.20022935,-0.057114843,0.3418398,0.02445578,5
2018-06-15 00:00:00,0.21451195,0.5160844,0.10093876,-0.086682595,0.09035292,-0.04760538,-0.08621879,-0.17666335,6
2017-12-26 12:00:00,-0.07926104,-0.15267569,0.3265762,0.28312117,-0.25854486,0.2111927,0.49594057,-0.13055493,3
2018-01-26 12:00:00,0.0122157205,0.21120015,0.28420195,0.16698493,-0.016114168,0.50540185,0.2950673,-0.42889068,3
2018-10-16 08:00:00,0.07529552,0.45521963,-0.36951587,0.274406,0.321188,0.43303365,-0.42932606,-0.62918526,1
2018-09-14 04:00:00,-0.051852178,0.08838022,0.27280802,0.2678273,0.056957424,0.4371512,0.23145261,-0.4691365,3
2017-07-05 16:00:00,-0.12647623,0.0026296768,-0.3460517,0.032598738,0.009559223,0.32834777,-0.28750312,-0.32328042,4
2018-01-22 20:00:00,0.14092958,-0.015090324,0.0687635,0.009439789,-0.30070606,-0.044941712,0.02313398,0.5146562,2
2017-10-25 12:00:00,0.28691655,0.17874624,-0.109747864,0.076975174,0.076649584,-0.6722268,0.088202015,0.34624362,7
2018-03-28 08:00:00,0.05708314,0.22372909,0.0020023833,-0.09855421,0.12131441,0.5667859,0.12517011,-0.39942366,1
2018-01-05 16:00:00,-0.25255477,-0.3444611,-0.1213015,0.18005098,0.07197659,0.08493867,-0.11050291,-0.18409654,4
2017-07-26 00:00:00,-0.049191244,-0.034670427,0.1898017,0.18218592,-0.13250078,0.5029942,0.20198974,-0.28127503,3
2017-12-08 00:00:00,0.1698035,-0.16235872,0.29719132,-0.30250233,0.058274202,-0.4476317,0.1759403,0.43822742,2
2018-09-04 08:00:00,0.25908074,0.08370957,-0.07752968,-0.14115244,0.23239803,-0.5868197,-0.15863307,0.31046864,7
2018-04-05 08:00:00,-0.0124442,-0.19974402,0.1583101,0.47199985,-0.37961334,0.059084576,0.53988487,0.06136493,5
2017-11-28 16:00:00,0.36193442,0.22761296,0.28670016,-0.044353113,-0.030893825,-0.25175917,0.17084713,0.36101294,2
2018-03-01 04:00:00,0.16259015,-0.017484467,0.17776206,-0.31882066,0.20169158,-0.39047974,-0.13108484,0.30124834,7
2018-01-29 12:00:00,-0.08543065,0.012859323,0.1577115,-0.18419878,0.25390518,0.5883961,-0.21665524,-0.44225925,1
2018-02-14 12:00:00,-0.07996787,0.15472417,-0.26064634,-0.22669847,0.004785943,0.2305307,0.17118545,-0.040500075,1
2018-06-04 20:00:00,-0.11086605,-0.43031627,0.037482202,-0.14428967,0.11819538,0.21007447,-0.3491573,0.07124935,6
2017-07-03 12:00:00,-0.12817632,-0.1978478,0.38676864,0.12522812,0.045812227,0.50172126,0.3349173,-0.4123851,3
2017-07-04 08:00:00,-0.029803418,-0.24271479,0.3066064,0.022168817,-0.07296365,0.5312035,0.3879597,-0.10954111,3
2018-05-14 04:00:00,-0.015157726,0.12957571,0.3210452,0.16879174,0.002219602,0.49743363,0.27791256,-0.42852077,3
2018-08-03 16:00:00,-0.22052029,-0.123953536,0.020102147,-0.13397266,-0.24453361,0.21916667,0.1254907,0.08267997,5
2018-01-12 00:00:00,0.21573731,-0.21714139,0.028008217,-0.118964575,0.06906154,-0.5293283,0.105512,0.46010733,7
2017-12-08 04:00:00,0.20203108,-0.024149766,0.16497965,-0.32696646,0.2719252,-0.4153304,-0.058581494,0.260508,7
2017-08-24 08:00:00,-0.12470824,-0.29429987,-0.26968655,-0.10154094,-0.058255576,0.41230685,0.012926838,0.0072673117,4
2017-10-05 08:00:00,-0.020127453,0.0076719173,-0.2358903,0.29216117,-0.39939016,-0.12677081,0.3410295,0.22373635,5
2018-10-10 16:00:00,0.11133011,-0.005229817,-0.3249297,0.25591478,-0.29742783,-0.40900356,-0.05175252,0.4195291,0
2017-08-07 04:00:00,0.25287187,0.4072793,-0.14122657,-0.153002,0.15171997,-0.37665266,0.08330563,0.01825127,7
2018-05-23 12:00:00,0.21915434,0.42666736,0.21248454,0.22869706,-0.38198584,-0.18065473,0.619123,0.16660543,5
2017-10-13 12:00:00,-0.026524767,-0.26081318,0.31358337,0.25882486,-0.3892133,0.30336925,0.61052275,0.08126571,5
2018-08-14 04:00:00,0.05977108,-0.34316134,-0.037498157,-0.2656606,0.27373394,-0.3627621,-0.24067742,0.2884618,7
2018-08-23 04:00:00,-0.10368338,-0.28176442,0.23084363,0.08603589,-0.15728569,0.44581562,0.16920866,-0.11127919,3
