,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,6-OnTrain,7-OnTrain,8-OnTrain,9-OnTrain,10-OnTrain,11-OnTrain,K-Means
8007,-0.011684042,0.012949775,-0.04899327,0.020896055,-0.002068983,-0.052346277999999996,0.02244689,-0.004901383,0.011420091,0.06911982,-0.000962768,0.027578887000000003,0
8008,0.015481726000000001,0.021705875,0.028233865,0.001867945,0.102498114,0.06688745,0.006581971999999999,0.005262185999999999,0.007463789,-0.053720538,-0.021790324,-0.022860771000000002,2
8009,0.023806082000000003,-0.018235726,-0.006048837,-0.052203562,-0.010271749,-0.013117405,0.022464165,-0.008338005,-0.043226182,0.022640355,-0.038131278,-0.04498045,0
8010,-0.00053084,-0.00875428,-0.012251979,-0.005059227,-0.025413122000000003,0.003601208,-0.019581754,0.028948065,-0.031661075,0.011215857,0.0416868,0.040625725,4
8011,0.026823021000000002,-0.017745502,0.0044670379999999996,-0.009880278000000001,0.056293927,0.042177424000000005,0.02372269,0.009746418,0.036749977999999996,-0.04957884,-0.018821798,-0.04488461,2
8012,0.014169905,0.002887909,0.039199345,-0.022147643999999998,0.03334388,0.045541815,0.05626213,-0.03203917,0.025837733999999998,-0.00712717,-0.026627451,0.016830196999999998,1
8013,0.003468778,-0.01636197,0.01866057,0.000566918,0.071963675,0.06742442400000001,0.03903538,0.027338268,0.019404616,-0.014754014,-0.009106632,-0.01694225,2
8014,-0.000993967,-0.015977845,0.023577027,-0.009147168,0.07809324599999999,0.051594943,0.040109236,-0.007555178,-0.002726768,-0.013170163,0.0068411819999999995,-0.04239021,1
8015,-6.92e-06,-0.022827728,-0.023907464,0.024230499,-0.049512684,-0.02449114,-0.035214204,0.018581372,-0.044258705999999995,0.017969066000000002,0.0020631829999999997,0.0387214,3
8016,0.028891748,-0.010141151999999999,-0.014178716000000001,0.015636355,-0.04007539,-0.03823464,0.01855325,0.018679297,-0.020298759,0.042478945,-0.013432346999999999,0.04291408,3
8017,0.031328622,-0.017304298,0.01556432,-0.018364659,0.005352135,-0.032884326,-0.012841797,-0.017563863,-0.06328242,0.005933646,0.015796201,0.004261428,4
8018,-0.016972513999999998,-0.008134212,0.04611561,0.011881461999999999,0.06822439,0.04833767,-0.002090345,-0.01770824,0.003646525,-0.049497812999999995,0.011704943999999998,-0.039781824,2
8019,0.00067952,0.04230767,0.034294106,0.028575107000000002,0.096436754,0.059853196,-0.0031742370000000003,0.010912536,0.04796011,-0.02019014,-0.005777396999999999,-0.005261208000000001,2
8020,-0.01776339,0.013333451999999999,-0.016236462,0.00704266,-0.019874653,-0.006213801,-0.02831318,-0.000860905,0.024783185,-0.06388022,-0.014136125,-0.040686484,6
8021,-0.005595594000000001,0.014863107,0.03011799,-0.01948487,0.09468033,0.049491767,0.022314063999999998,0.01064052,-0.014086457,-0.046896037,0.007465912,-0.025142498,2
8022,-0.02128696,-0.034144405,0.004984478,-0.005262968000000001,-0.008775429,-0.009564986,0.071809195,-0.047677156,-0.035947874,0.009072021,0.023289056000000002,0.027518068,0
8023,0.009332065,-0.005929095,-0.032971106,-0.007054966,-0.003959774,-0.028191367000000002,-0.04399963,0.005848208000000001,0.020424400000000002,-0.012080094,0.019799707,-0.031221118,5
8024,0.022979312000000002,0.008956125,-0.0247832,0.02253046,-0.039900575,-0.045227114000000006,-0.015056236,0.021280747000000003,-0.049467462999999996,0.031419624,0.016385067,0.01213332,3
8025,0.01946199,0.00030361900000000004,-0.002863993,-0.001746491,-0.078456484,-0.004629697,-0.045880903,0.011557722,-0.01684803,-0.008571496,-0.022356637000000002,-0.021627134,5
8026,0.032968078,-0.03725215,0.009947193,-0.00537253,0.07108716,0.040212274,-0.00244722,-0.00057038,0.017386135,-0.049036536,-0.02017278,-0.04593934,2
8027,-0.007762201,-0.052190382,-0.022339473999999998,0.000625041,-0.010269481,-0.015173093,-0.03953182,-0.0072948859999999996,0.04227199400000001,-0.022016069,-0.004389337,-0.007366473,5
8028,-0.0037749859999999997,-0.006224843000000001,-0.02818628,0.018091096,-0.04722953,-0.03899824,-0.020260343,-0.009985313000000001,-0.059436057,0.015327293999999998,0.009991705,0.040766325,3
8029,-0.003537706,-0.005974180999999999,-0.033252932,0.013634331000000001,-0.041062597,-0.040636014,-0.02036343,-0.012817775,-0.056301992,0.023137495,-0.013218293,0.03687526,3
8030,0.016988797,-0.02197638,0.004099983,-0.01394046,0.05698846,0.021538599999999998,-0.0016778,0.02707421,0.020694891,-0.05495142,-0.010052132,-0.06143878,2
8031,0.028360588,-0.03167108,-0.004261552,-0.046924848,0.05658319,-0.018437825,0.000261071,0.001085165,0.0415272,-0.010463991,0.013074752,-0.004075255,6
8032,-0.012142941,-0.017043075,-0.034752935,0.023953807999999997,-0.04822275,-0.03324357,-0.043457307,0.013209323,-0.020637877,0.016158255,0.001880937,0.03874647,3
8033,0.007305631,-0.00521395,0.005862482,-0.012104945,0.087183945,0.028864382,0.015767936,-0.019060554,0.050463895999999994,-0.032874558,-0.03491157,-0.017213883,2
8034,-0.007899485999999999,0.007251784,0.049026027,0.026216516000000002,0.05999345,0.04199072,0.024540767,-0.02107178,-0.005052162,-0.012034483,0.023649061000000002,-0.034211755,1
8035,-0.018827341,0.008672736,-0.037588123,0.016917057,-0.045273706,-0.047632225,-0.015081414,-0.00122366,-0.04212706,0.020677114,-0.0026925129999999997,0.036035713,3
8036,0.025267549,0.008315008,0.04437051,-0.012131333000000001,0.06137049,0.009605147,0.024441728,0.007916331,0.004759187,-0.056478932,-0.012005846,-0.028079426,2
8037,0.029040404,-0.006128206,0.03287576,0.020331053,0.03427754,-0.008255965,0.04123409,0.019521711,-0.043157253,0.009354129000000001,-0.025539968,0.009181605,1
8038,0.002505018,0.00938039,-0.020865107,0.04531334,-0.014414607,-0.009264672,-0.025023831,0.031332936,0.03975429,0.04077382,-0.004605216,0.008571983,5
8039,0.019048878999999998,0.006454268000000001,0.011103755,-0.032012526,0.036668405,0.06262403,-0.018351213999999998,0.012673914,0.038081504,-0.07997649,-0.021729475,-0.017431178999999998,2
8040,0.000805796,-0.001025389,0.020433053,0.024453352999999997,-0.020452121,-0.028979301000000002,0.01559211,-0.018612253999999998,-0.04443562,0.028487751000000002,0.026687483999999997,0.028823445,4
8041,-0.02159229,-0.012905106999999999,-0.024069927999999997,-0.003278676,-0.06689151,-0.06239556,0.017887717,-0.022614626000000002,-0.052674193,-0.018061807,-0.023804667999999998,0.012381956999999999,3
8042,0.015043212,0.006517071,0.020367648000000002,-0.02889898,0.065536335,0.08153617,0.03294188,0.008241219000000001,-0.038411345,-0.020193703,0.018548945,-0.013762192,1
8043,-0.000130653,0.01786722,0.03212334,-0.031013187,0.07976163,0.08790052,-0.001892507,0.016623748,-0.023947757000000004,-0.038510326,0.040726997,-0.01038,2
8044,-0.019307617,-0.000726112,0.044280235,0.024922267,0.05219293,0.04574237,0.007987022,0.036161464,-0.000581605,-0.000360817,0.021643252999999998,-0.005669926,1
8045,0.00834126,0.010184998,0.02408861,-0.013796083999999998,-0.001198351,0.05128623,-0.03335039,0.038425528,-0.058565304000000006,0.007147055,0.006051912,0.003863698,4
8046,-0.023210592999999998,0.0069223340000000005,0.048523594,0.027277745,0.029562436,0.059087772000000004,0.02285234,-0.007909036,-0.02385778,-0.034104947000000004,0.00012814399999999998,-0.020746633,1
8047,0.011432156,-0.024541862,-0.02669705,-0.002191129,-0.050868906,-0.030251041,-0.013071551,-0.03247692,0.034693907999999996,0.026650986,0.014184509,0.050900243,0
8048,0.010997735,0.004808425,0.011422325,0.009147784,-0.01654866,-0.06170189400000001,0.025847035,-0.027483262,-0.047741197,0.023546511000000003,0.005357065,0.031774677,0
8049,-0.009940648,0.003152453,0.009133225,0.04673048,-0.047143082999999995,0.012262771,0.025342831,-0.0190475,0.052017655,0.018880755,0.037297963999999996,0.0386781,0
8050,0.019471481000000002,0.006613318000000001,-0.029626591,-0.007265804,-0.04145292,-0.034629665,0.017290039,0.007099068,-0.053975567,0.028936654,-0.005284139,0.043055292,3
8051,-0.0327144,-0.002338471,-0.002060938,-0.018913971,-0.010783201999999999,-0.01136903,0.01172572,-0.050312996,-0.007379518000000001,0.0009020310000000001,-0.02535413,-0.013878459,0
8052,-0.017401362,-0.017056225,0.007253496,-0.04340476,0.03441114,0.07177298,0.05136532,0.02489439,0.011468823999999999,-0.036762856000000003,-0.028089162,-0.002524336,1
8053,0.015278941,0.03345879,0.015279711000000001,-0.02133491,0.057821992999999995,0.061798005999999996,-0.012363558,0.038275092999999996,0.025981894,-0.07645053,-0.026323402000000003,-0.053631085999999994,2
8054,-0.01029271,-0.009319721999999999,-0.038071953,-0.048132907999999995,0.0027321159999999997,0.012258763,-0.02631824,0.042689557999999996,-0.014298607,0.003237645,0.037370987,0.022731332000000003,4
8055,-0.01008555,-0.016837455,-0.013971001,0.017869761,0.019623836999999998,-0.010535682,-0.05639812,0.019286029,0.027410092,-0.01962913,-0.026869401,-0.05850918,6
8056,-0.002193563,-0.020763094,-0.021082357000000003,-0.004767272,-0.04651432,-0.04968839,0.048247255,-0.014316546000000001,-0.025731273,0.054351397,0.006174872,0.030732665,0
8057,0.02803962,0.028699651,0.034046743,0.0028306029999999997,0.035470027,0.006115934,0.037007887,0.039174277,-0.049797073,-0.004787123,-0.026117692,-0.008702993000000001,1
8058,0.011808888,0.028426392,-0.021069605,0.008579443,-0.000502979,-0.00901903,-0.012473841000000001,0.008697159,-0.03974372,0.054479096,0.001807644,0.018560791,4
8059,0.017491200000000002,-0.024030142,-0.006320298,0.001319595,0.053187486,0.04853742,-0.001418751,0.012377247,0.0351075,-0.047803022,-0.004495998,-0.060002305,2
8060,0.0027511040000000003,-0.032898862,-0.028441535,-0.03077608,-0.001037862,-0.01188705,-0.026105586,0.034375258,0.012387563999999998,0.0035685559999999996,0.009722754,-0.04572977,5
8061,-0.009139147,0.038515917999999996,-0.003181255,0.03274462,-0.026739963999999998,-0.017910277,0.001574466,0.016023938,-0.03911017,0.025628597000000003,0.003332808,0.019103285,3
8062,-0.0062299930000000005,0.022489127,0.009517847,0.03760199,-0.035446372000000004,-0.027134914,-0.03670282,0.0220895,0.047441832999999996,-0.018258963,0.013712453000000001,0.005041652,5
8063,-0.04920177,0.009257018,0.063653685,0.008256624,0.005798608,0.002623556,-0.0528091,-0.017319081,0.0022111970000000002,-0.04822652,0.015440698000000001,-0.048166405,6
8064,0.00933519,0.010938511000000001,-0.040769603,0.03383749,-0.04254561,-0.038411352999999995,-0.012444913,-0.00590833,-0.016739905,0.044723965,0.020824653999999998,0.018973412,3
8065,0.021001218,-0.002795717,0.027051562,0.012821569,0.080115795,0.029839624,0.01908822,-0.005045003,0.017531771,-0.065317474,-0.0038521840000000003,-0.017234797,2
8066,0.0039465559999999995,-0.0030752540000000004,-0.0407101,0.013666855,-0.04069901,-0.04340472,-0.044049005999999995,0.004879418,-0.03980528,0.014909891000000002,0.006427792,0.026622477999999998,3
8067,0.001158006,-0.000189583,0.028707486,-0.0055541919999999995,0.06465608,0.075851716,0.03393267,-0.003109411,-0.019823784,-0.03124986,0.005309763,-0.012081275,1
8068,-0.013405185,0.0215196,-0.004772356,-0.006963994,0.038405232000000004,0.07181802400000001,-0.011416134,-0.011405191,0.05895383,-0.025642502999999997,-0.051119324,-0.006361215999999999,6
8069,0.009463339,0.004030535,-0.016352288,-0.0006096340000000001,0.022642573,0.053824022,0.011896866,0.020882104,0.051211695999999994,-0.05529411,-0.014393861,-0.03623992,6
8070,0.00533639,0.030110817,-0.037338167,0.022880526,-0.05450419999999999,-0.016719757,-0.029089715,-0.011263511,0.014932123,0.008330602,0.012159938,-0.0020124410000000002,5
8071,-0.022055762000000003,-0.04106455,0.064752795,0.014962678,0.01685935,0.031133551000000002,-0.009286643,-0.04447979,0.014445672,-0.009215949000000001,0.040513087,-0.02945938,1
8072,-0.007000948000000001,-0.034231212000000004,-0.053417444,-0.044723477000000005,0.032891877,0.003986252,0.029713602999999998,-0.047268162999999995,0.031630155,-0.00069999,-0.02283488,-0.002181798,6
8073,-0.008102491,-0.006201204,-0.038869925,0.011489893999999999,-0.03522189,-0.037210293,-0.03873013,0.036257233,-0.024481315,0.018106747,-0.02590768,0.02268438,3
8074,0.010956293,-0.000427026,-0.002906002,0.026713068,-0.026859467999999997,-0.025920197000000002,0.021098249,0.010108504,0.003609336,0.023554653,0.028162107000000002,0.06376162,3
8075,0.010887003999999999,0.046854686,0.001028867,-0.004945994,0.07021960000000001,0.052766677000000005,-0.009794042,0.015551456000000002,0.07373768,-0.03586693,0.0028317670000000002,-0.01717842,2
8076,0.003528758,0.006985236,0.0072921869999999995,0.0028055379999999998,-0.028083311,-0.031571592999999995,-0.020971902,-0.02859278,-0.034369458,0.02307304,0.048537787,0.027660226,3
8077,0.010391753,-0.025681987000000003,0.03588899,-0.011945725,0.06928031,0.029795308,0.04261994,-0.015419477,-0.006815449,-0.008488202,0.02734552,-0.000768896,1
8078,-0.033885814,0.02974316,-0.036440954,-0.022216648,-0.060066774,-0.0088912,0.019897267,0.008666696,-0.028914487000000003,-0.009111117,-0.0057723359999999994,0.016085693999999998,3
8079,0.04176953,0.019992845,-0.03293779,9.209999999999999e-05,-0.060749948,0.00776516,-0.015546305,0.005607762,0.010471301,0.0036708120000000003,0.02262057,0.005537798000000001,5
8080,0.004385494,-0.015810063,0.03763864,-0.049447384000000004,0.02948589,0.008074402,0.00035197,-0.006673892,-0.041879482999999995,-0.009840783,0.016815983,0.037733648,4
8081,0.010643692,0.005108550999999999,0.026670597,-0.00951966,0.09366638,0.053189006,0.02239635,-0.010314607,-0.001725639,-0.04537276,0.017067164,-0.011796645,2
8082,0.013290767,0.0029519290000000003,0.0022596260000000003,0.008257849,0.045669653,0.03931965,0.003407315,-0.00263357,0.026109977000000003,-0.065685146,0.005878133000000001,-0.062035747,2
8083,0.000709165,0.028083272000000003,-0.0040371059999999995,0.001805352,0.07566691,0.061309177,-0.04905687,0.001642327,0.062578574,-0.007330003000000001,-0.026960582,-0.032751508,2
8084,0.015530124,0.000348289,-0.038745657,0.02348933,-0.017507599999999998,-0.024620838,0.009762541999999999,0.013100879,-0.05564357,0.050272238,-0.004623125,0.029133417,3
8085,0.036207356,-0.011851273,0.020244403,-0.04348764,0.03750655,-0.032534257000000004,0.030931637,-0.021831786000000002,-0.000780549,-0.06425212,0.010410962,0.001960542,1
8086,0.01042249,-0.0019765670000000003,0.03273156,0.0024498939999999998,0.044559468,0.057000487999999995,0.031777054,0.014975728999999998,0.006495384,-0.066821285,-0.005578663,-0.023293016,2
8087,0.001572605,0.00297929,-0.052014142,0.028622821,-0.052724767,-0.02952756,-0.010221741999999999,-0.008866361,-0.026429025,0.036137752,-0.011003053999999998,0.027835222000000003,3
8088,-0.018656598,-0.00875253,-0.044656444,0.023643197,-0.03271497,-0.055284265,-0.039016366000000004,0.010001773,-0.016602302,0.019004235,-0.011777158999999999,0.027959482999999997,3
8089,0.025969822000000004,0.007259331,0.011434785,-0.044663373,0.05315903,0.07364873599999999,0.015192838,-0.038583886,0.06266295,-0.023296723,0.022742863999999998,-0.001339561,2
8090,-0.005965412,-0.03171841,-0.016817211999999998,0.013304193999999998,-0.055989727,-0.041350964,-0.016388575,0.002742858,-0.027921427000000002,0.022238517000000003,0.000442359,0.054477528,3
8091,-0.008840116,-0.00036977300000000005,0.020621482,0.026695674,0.029774979,0.019207425,0.03145809,-0.006651081999999999,0.08168164,0.001220525,0.0448207,0.006849853,6
8092,0.0207268,-0.016931305,0.024680142999999998,0.015791623,0.072670184,0.052262935999999996,0.006822737,-0.000598812,0.016114681999999998,-0.062156855999999996,-0.028796041,-0.034410562,2
8093,0.010477524,0.023718182,-0.002855845,0.005184697,-0.01574622,0.024513489,-0.028763251,0.021915406000000002,-0.050397175999999995,0.012435406999999999,0.024648806000000002,0.034004353,4
8094,0.006222745,0.012648625,0.011302673000000001,-0.005928185,-0.056025077,-0.006912898000000001,-0.023503326,-0.021232259,-0.019477403,0.02986507,0.014376524,-0.007364894,3
8095,0.013611571000000001,0.020870213999999998,0.02235056,-0.027191486,0.0777034,0.060564768,-0.015596365,-0.037478168,0.020009488,-0.054407667,-0.02815378,-0.031309903,2
8096,-0.0033319490000000003,0.029399272,-0.062306926,-0.038839392,0.007546582,0.009769064000000001,-0.006728761,0.044625487,0.022003524,-0.010819976,-0.005007258,0.012256155,5
8097,0.00117162,-0.03884629,-0.044381488,-0.020201333000000002,-0.012738538999999998,-0.038870703,0.0006911039999999999,-0.005702331999999999,0.03673922,0.015085425,-0.002829056,-0.015593915,5
8098,0.015554159,-0.01908298,-0.03816834,0.006650181999999999,-0.059080365999999995,-0.057599247,-0.012935176000000001,0.0043858479999999995,-0.029209701,0.027092261,-0.011135428000000001,0.012912421,3
8099,-0.025180807000000003,0.006210614000000001,0.022127387999999998,-0.000644878,0.031794913,0.005370191999999999,-0.027310848,0.040057015,0.01543362,-0.012186952,0.002197217,0.05415489,4
8100,-0.032794986,0.007861001999999999,0.027392616,0.032022227,-0.06050560000000001,0.004550837,-0.04391996,-0.035119846,-0.021725837,-0.005404752,0.011336565,-0.022484833,5
8101,0.008152893,-0.0027456340000000003,-0.033179246,0.002735908,-0.079868644,-0.05121881,0.013366573999999999,-0.008752672,-0.018548978,0.005475771999999999,0.015962174,0.045292787,3
8102,-0.00760398,-0.009261635,-0.029722184,-0.0032279009999999996,-0.011994504,-0.01107748,0.00463684,-0.0046421000000000006,-0.04166062,0.04255698,-0.006182391,0.057499018,3
8103,0.021908597999999998,-0.026914665,0.012084693,-0.00230014,0.06152898,0.059203304000000005,0.015297306,0.002488594,0.028772363,-0.060821533,-0.030137999,-0.026005148999999998,2
8104,0.021304632999999996,-0.012271595,0.038931385,0.006572756,0.072142094,0.028950889,0.020671392,-0.014927806000000002,-0.006706038,-0.04663697,-0.022551337,-0.019810097,2
8105,-0.011192121999999999,0.023792382,-0.00031455,0.005694202,0.09527310000000001,0.035665493,-0.022032392999999997,-0.024730407000000003,0.026848586,-0.004035476,-0.03039035,-0.04316156,2
8106,0.020893682,0.000528859,0.015917435,-0.009214436,0.07675535,0.05029629,0.005965246,0.011642735,0.03167064,-0.07103886,-0.03814134,-0.022978036,2
8107,-0.007903577,-0.00851509,-0.060091812,-0.018088233000000002,0.020388836,-0.007870835999999999,-0.004642469000000001,-0.006174710999999999,0.04561813,-0.019603485,-0.012080978000000001,-0.017597437,6
8108,-0.018499976,-0.033378392,-0.01946743,-0.017255202,-0.025360174,0.011981313,0.006335810999999999,0.0021154520000000003,-0.022057755,0.035344794,0.03946181,0.058836605,0
8109,0.027954292000000002,-0.00856318,0.021198892999999996,-0.04554106,0.06693781,0.015624115,0.049418962999999996,-0.03520232,0.04643962,-0.023523001,0.022833217000000003,0.003816075,1
8110,0.01714875,-0.009962415,0.030736512999999997,0.009453628,0.060594637,0.065477885,0.032264598,0.000867991,-0.007142226999999999,-0.03864403,0.023095727000000003,-0.0350716,2
8111,-0.012918998999999999,0.000660199,-0.020264711,0.020641152,-0.06381683,-0.048536765999999995,0.017972166,-0.012141033,-0.027527101000000002,0.038007874,0.020652685,0.01305792,3
8112,0.005671685,0.036766954,0.025557019,-0.00260989,0.00017250400000000003,0.02753003,0.021110342999999997,0.034997612000000004,-0.034482326,-0.008119439,-0.006229308,0.024096812999999998,4
8113,0.004476072,-0.003326118,-0.019746015,-0.002191769,-0.030784046000000002,-0.032847054,0.020081524,-0.013008602,-0.06852344,0.019900698,0.010610482,0.047713122999999996,3
8114,0.001962867,0.012770115,0.015862122,0.009376949,0.06885477,0.06536651,-0.010823686,-0.006540883000000001,0.002081335,-0.06382210599999999,-0.014235258,-0.0670786,2
8115,-0.014206477,-0.0056659580000000005,-0.00530417,-0.010869548,-0.035670272999999995,-0.027258128,0.047508847,-0.06338398,0.045456983,0.053731594,0.03634308,0.046310775,0
8116,-0.002877278,-0.024903817,-0.028166434,0.018588651,-0.001221256,-0.032454483,-0.046060394000000004,-0.03806444,0.019462201999999998,0.030922059,-0.02603254,0.018054355,5
8117,0.009400093,0.011332347,-0.025545618,-0.01294823,-0.002010402,0.02373021,-0.010372333000000001,-0.00820993,0.031583343,-0.054119325999999995,-0.011040609,-0.046500485,6
8118,0.004146248,-0.033138536,0.029343594,0.01253133,-0.035524763,-0.02893203,0.06536627,-0.05737152,-0.01322565,-0.00825294,-0.002699843,0.035360552,0
8119,0.012514151999999999,0.0022488079999999997,0.023120552000000003,-0.03244769,0.05600528,0.053192212999999995,0.010849082,0.056192905,0.013985191000000001,-0.0511335,-0.000299387,0.001538696,2
8120,-0.023118543,-0.009984826,-0.056741014000000006,0.011337857,-0.06028339,-0.03595509,-0.01338299,0.006960541999999999,-0.000292727,0.009840105,-0.013337538999999999,0.019144747,5
8121,-0.028743185,0.022144916,-0.013972878000000001,-0.017112323999999998,-0.009426700000000001,-0.007023374000000001,0.028878237999999997,-0.0018934079999999999,-0.060162947,0.034060583,0.002268913,0.001189973,4
8122,0.000513546,0.02456974,-0.040359683,-0.029603817999999997,-0.030678737999999997,-0.020275203999999998,-0.018964978,0.03595169,-0.034997936,0.011571085,0.029651752000000003,0.007235861,3
8123,-0.014038938999999999,-0.027496947,-0.018856598000000002,0.02687576,-0.06472912,-0.03931204,-0.018466292,0.011838388,0.002307284,0.021429148,0.012941673,0.017208125,3
8124,-0.006980401999999999,-0.005371511,0.03349109,-0.025217414,0.035140194,0.031687826,0.030234544,-0.020844368000000002,-0.036773946,0.004840257,-0.011390886000000001,0.0069941280000000005,1
8125,0.011521054,-0.008300732,0.01441105,-0.009288576,0.07998368,0.08284113,-0.00774274,0.04021471,0.025514783,-0.034247976,0.012239458,-0.05009744,2
8126,-0.005180418,0.009589427,-0.00134535,-0.014441691000000001,0.046134677,0.009753495,-0.020062413,-0.025488582000000003,0.008061095,-0.051471132999999995,-0.015879009,-0.058242827999999996,6
8127,-0.053349055,0.01179867,-0.021920888,-0.03289689,-0.028009358999999998,-0.008051947,0.017418204,0.022930258999999998,-0.016092563,0.012044879,-0.022472363,-0.020415088,5
8128,0.012368481,0.019733988,0.009705554,0.029462352,-0.006013441,-0.031745028,0.012369645,0.045940813,-0.009169328000000001,0.026027542999999997,0.0055969290000000005,0.02742631,4
8129,0.0042675429999999995,-0.004559338,-0.015137158000000001,0.001490037,-0.055435527000000005,-0.042436555,0.022838736000000002,-0.023203843999999998,-0.03904673,0.026928922,0.009541411999999999,0.05627944,3
8130,-0.011846235,0.001565016,-0.005605953,0.020716466,0.005924105,0.014965253000000001,-0.015662715,-0.05031207,0.05212094,-0.031992603,-0.009793111,-0.023725126000000003,6
8131,-0.003468043,-0.041938916,-0.014107432,-0.017830795,0.019494634,0.001174905,-0.00358385,-0.020593766,0.076864794,-0.0038294590000000003,-0.014765634,0.011228233,6
8132,-0.011005878,0.031397283,-0.018022438999999998,-0.01911112,0.04595196,0.015225285,0.060636535,-0.000605421,0.02521995,0.012916938000000001,-0.019623183,-0.040097497,1
8133,0.02632994,0.001733398,-0.021874007,-0.004973468,0.01236489,0.046904400000000006,-0.01637378,0.0018243439999999999,0.0685865,-0.042691562,0.000519456,-0.005886279,6
8134,0.044625986,0.0135635,0.030073062999999997,-0.057126465999999994,-0.000986202,0.00220908,0.02960368,0.027255787000000004,0.026718799999999997,-0.027591427999999998,-0.001403925,-0.001171456,1
8135,0.03262606,-0.016997613,0.03384959,0.020331854,0.058128572999999996,0.049209345,0.007138465,-0.005829664,0.019099088,-0.057714555,-0.016769905,-0.039255116,2
8136,-0.007494734,0.007961655,0.04341038,0.035389826,0.06020045,0.042181946,-0.04896612,-0.025612276,0.028118707000000003,-0.010389961999999999,-0.03132442,-0.05783665,2
8137,-0.016726676,0.027252985,0.00622967,-0.045233134,0.030647296,-0.011927117,0.003637671,-0.014029241000000001,0.051941622,-0.016159,0.009703607,-0.020238759,6
8138,-0.020293586000000002,-0.013498211999999999,0.024114383,0.011250088,-0.05339883,-0.017957661,-0.013193813,-0.03638292,-0.003989948,0.014786879,-0.0038655029999999997,0.04373875,0
8139,0.017520611999999998,0.028150478,0.028740538,-0.008290762,0.100970365,0.047310452999999995,0.028191756000000002,0.007451831,0.002453085,-0.02566097,-0.010141888,0.008030016999999999,1
8140,0.005625879,0.023466868,0.009670128,-0.013221688,0.046754934000000005,0.001351724,0.012627956000000001,-0.024584495,-0.06019666,0.026430342000000003,0.002782863,0.016082415,4
8141,0.006278953,-0.00637047,-0.06298627,0.001871437,-0.014569357,-0.045372552999999996,-0.019341638,-0.0036871720000000003,-0.015920337,0.044365004000000006,0.025872199999999998,-0.0051980509999999995,3
8142,-0.039630264,-0.03314112,-0.02680032,-0.018730152,-0.026981035,-0.0372756,0.056823477000000004,-0.025230542,0.025933227000000003,-0.0055580759999999995,-0.016263137,-0.003790415,0
8143,-0.029605431,0.002285349,-0.012457058,0.03922693,-0.04821584,-0.04749754,-0.011094004,-0.027527452,-0.029294984,0.027504481,0.021028857999999997,0.013835802,3
8144,-0.035886277,-0.035615037999999995,0.011073035,0.05331546400000001,-0.05844358,-0.023081742000000002,-0.034980286,-0.013138927,0.035638284,0.015993929,-0.011931496000000002,0.009670633,5
8145,-0.008488813000000001,-0.006736581,0.007024142,-0.005348974,0.01320285,-0.041811615,0.020487597,-0.063868105,-0.011241397,0.035449922,0.012011589,0.002751956,0
8146,0.010619933,-0.023503875,0.02031317,0.01673213,0.059101805,0.042761575,0.008844633000000001,-0.016114205,0.012686534,-0.0471159,0.009077259,-0.059481904,2
8147,-0.017548645,-0.04006326,0.021968309,-0.011889067,-0.031246162999999997,0.006292736,-0.025716137000000003,0.004615559,0.007893984,0.015684053,0.06102774,0.010368208,4
8148,-0.014399687,-0.01814596,-0.039004624,0.030105017,-0.048620342999999996,-0.05008189,-0.016108891,0.010510743999999999,-0.02670718,0.027844409,-0.01377772,0.04390588,3
8149,0.01795521,0.004890817,0.020177362,-0.01090251,0.086111285,0.03788165,0.033716828,-0.000782425,0.017039914,-0.057187512999999995,-0.017309236999999998,-0.011847034,2
8150,0.009588826,0.00376844,0.052790232,0.016825193999999998,0.06867236,0.06874483,0.0030923129999999997,0.014453968999999999,-0.004573415999999999,-0.052984677,-0.007996020999999999,-0.024159892999999998,2
8151,-0.0031470879999999997,0.001052718,0.015494253999999999,0.030583387000000004,0.021298207000000003,0.001448515,0.044398207,-0.020360536999999998,0.004534237,-0.014920734,-0.034157857,-0.050403733,6
8152,-0.011363362,0.016430153,-0.036264524,-0.005082673,-0.04149863,-0.030754905,-0.023754556,-0.001378664,-0.005037521,0.017445907,0.026948448,0.035201203,3
8153,-0.001245086,-0.01460572,-0.012250458999999998,0.003689553,0.051006447999999996,0.02544412,0.029755695,0.033521745,0.044547763,-0.04234797,-0.021465065,-0.047345754000000004,6
8154,0.015676202,-0.013836416,0.023152769,-0.015964044,0.026604226,-0.05424655,0.075976506,-0.026745101,-0.006092617,0.007852312,0.002133241,0.046320337999999996,0
8155,-0.016721383,-0.03078636,0.010017953000000001,0.021284742000000002,-0.018352404,-0.04592352,-0.00580154,-0.045101527,0.0051088290000000005,-0.017575966000000002,0.010849785,-0.043614715,0
8156,0.008597209,0.020783483999999998,-0.03477966,0.034292392000000005,-0.015392062,-0.037156634,-0.0062431330000000005,0.015409349,-0.059246544000000005,0.04117843,0.001268839,0.011725038,3
8157,0.0060942240000000005,-0.024372779,0.000260693,0.014110946999999999,0.043876572999999995,0.03254378,0.020908741,-0.013164795,0.015920743,-0.056989945,-0.037018284,-0.048048437,2
8158,0.023385389,0.017072085,0.02689686,-0.01708221,0.06241212,0.059960164,0.027091213,0.022534441000000002,0.019598633,-0.04910727,0.008867756,-0.03179227,2
